"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","FURB","57291","Aureliana wettsteiniana (Wiatsek) Hunz. & Barboza","","Solanaceae","Aureliana","wettsteiniana","","(Wiatsek) Hunz. & Barboza","Farias, D.M.","2018-03-05","","1589","","Kassner-Filho, A.","2018","1","16","brazil","Santa Catarina","Trombudo Central","","-49.770278","-27.27","flor branca","Aureliana wettsteiniana (Wiatsek) Hunz. & Barboza","","original coordinates","GBIF"
"2","","","BHCB","190190","Aureliana wettsteiniana (Wiatsek) Hunz. & Barboza","","Solanaceae","Aureliana","wettsteiniana","","(Wiatsek) Hunz. & Barboza","","2018-03-31","","6448","","Stehmann, JR; Barboza, G; Deanna, R","2018","3","31","brazil","Paraná","Morretes","Graciosa","-48.899889","-25.332361","Barbosa, G. 5001","Aureliana wettsteiniana (Wiatsek) Hunz. & Barboza","","original coordinates","GBIF"
"3","","","BHCB","190188","Aureliana wettsteiniana (Wiatsek) Hunz. & Barboza","","Solanaceae","Aureliana","wettsteiniana","","(Wiatsek) Hunz. & Barboza","","2018-03-30","","6446","","Stehmann, JR; Barboza, G; Deanna, R","2018","3","30","brazil","Santa Catarina","Monte Castelo","Moema, entrada ca. Km 89, pela rodovia SC 477, a 3,4 km da rodovia","-49.775028","-26.549278","Barboza, G. 4999","Aureliana wettsteiniana (Wiatsek) Hunz. & Barboza","","original coordinates","GBIF"
"4","","","CRI","11970","Aureliana wettsteiniana (Wiatsek) Hunz. & Barboza","","Solanaceae","Aureliana","wettsteiniana","","(Wiatsek) Hunz. & Barboza","Aline Votri Guislon & Renato Colares","2018-04-25","","","","Renato Colares & Aline Votri Guislon","2018","4","25","brazil","Santa Catarina","Orleans","","-49.395555","-28.179722","","Aureliana wettsteiniana (Wiatsek) Hunz. & Barboza","","original coordinates","GBIF"
"5","","","FURB","53176","Aureliana wettsteiniana (Wiatsek) Hunz. & Barboza","","Solanaceae","Aureliana","wettsteiniana","","(Wiatsek) Hunz. & Barboza","Funez, L.A.","2017-03-20","","117","","Kassner-Filho, A.","2017","3","20","brazil","Santa Catarina","Rodeio","","-49.410833","-26.91","Flor branca, fruto imaturo","Aureliana wettsteiniana (Wiatsek) Hunz. & Barboza","","original coordinates","GBIF"
"6","","","FURB","54044","Aureliana wettsteiniana (Wiatsek) Hunz. & Barboza","","Solanaceae","Aureliana","wettsteiniana","","(Wiatsek) Hunz. & Barboza","Funez, L.A.","2017-05-31","","6253","","Funez, L.A.","2017","5","11","brazil","Santa Catarina","Vitor Meireles","Serra da Abelha.","-49.8725","-26.896389","Frutos imaturos verdes","Aureliana wettsteiniana (Wiatsek) Hunz. & Barboza","","original coordinates","GBIF"
"7","","","FURB","49600","Aureliana wettsteiniana (Wiatsek) Hunz. & Barboza","","Solanaceae","Aureliana","wettsteiniana","","(Wiatsek) Hunz. & Barboza","Schwirkowski, P","2016-01-31","","1532","","Schwirkowski, P.","2016","1","31","brazil","Santa Catarina","São Bento do Sul","Serra Alta. Próximo à Rua José Augustin. Beira de trilhos.","-49.370556","-26.278333","","Aureliana wettsteiniana (Wiatsek) Hunz. & Barboza","","original coordinates","GBIF"
"8","","","BHCB","181894","Aureliana wettsteiniana (Wiatsek) Hunz. & Barboza","","Solanaceae","Aureliana","wettsteiniana","","(Wiatsek) Hunz. & Barboza","","2016-04-19","","6376","","Stehmann, JR","2016","4","19","brazil","Parana","Tijucas do Sul","","-49.066333","-25.841556","Arbusto, ca. 2m altura; flores esbranquicadas com manchas verdes; no subbosque da floresta ombrofila","Aureliana wettsteiniana (Wiatsek) Hunz. & Barboza","","original coordinates","GBIF"
"9","","","FURB","47382","Aureliana wettsteiniana (Wiatsek) Hunz. & Barboza","","Solanaceae","Aureliana","wettsteiniana","","(Wiatsek) Hunz. & Barboza","Lichtenfelz, F.A.","2017-05-08","","27","","Pastório, F.F.","2015","2","7","brazil","Santa Catarina","Blumenau","Parque Natural Municipal São Francisco de Assis.","-49.071944","-26.921389","","Aureliana wettsteiniana (Wiatsek) Hunz. & Barboza","","original coordinates","GBIF"
"10","","","RB","RB00991486","Aureliana wettsteiniana (Wiatsek) Hunz. & Barboza","","Solanaceae","Aureliana","wettsteiniana","","(Wiatsek) Hunz. & Barboza","F.F. Pastorio","2015-03-31","","1366","","A.A. Oliveira","2015","3","20","brazil","Santa Catarina","Santa Terezinha","Morro do Taió.","-50.033333","-26.716667","","Aureliana wettsteiniana (Wiatsek) Hunz. & Barboza","","original coordinates","GBIF"
