"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","ASE","39755","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","","Fabaceae","Martiodendron","mediterraneum","","(Mart. ex Benth.) Köppen","Cardoso, A","2017-05-16","","2570","","Cardoso, A; Silva, SS; Cordeiro, MN","2017","5","16","brazil","Pará","Conceição do Araguaia","","-49","-7","Árvore ca. 7m, crescendo em borda de canga. Flores amarelo ouro; Canga","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","","original coordinates","GBIF"
"2","","","MFS","007955","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","","Fabaceae","Martiodendron","mediterraneum","","(Mart. ex Benth.) Köppen","Cardoso, A","","","2515","","Cardoso, A","2017","5","11","brazil","Pará","Conceição do Araguaia","Borda de canga","-49.376111","-7.925833","Arvore, até 7m, crescendo em borda de canga, flores amarelo-ouro.","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","","original coordinates","GBIF"
"3","","","CEN","103966","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","","Fabaceae","Martiodendron","mediterraneum","","(Mart. ex Benth.) Köppen","G. Pereira-Silva","","","3417","","Luiz Aquino Silva Santos","2017","7","26","brazil","To","MIRACEMA DO TOCANTINS","Conglomerado: TO-287. Subunidade 1, subparcela 10, indivíduo 11.","-48.42","-9.9","Projeto Inventário Florestal Nacional (IFN). Arbusto com 1,9 m de altura. Fruto imaturo, forma oval, 12 cm de dimensão, cor interna esverdeado, consistência externa seca, possui arilo.","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","","original coordinates","GBIF"
"4","","","CEN","95458","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","","Fabaceae","Martiodendron","mediterraneum","","(Mart. ex Benth.) Köppen","M. Simon","","","2854","","Marcelo Fragomeni Simon","2016","4","10","brazil","Ma","CAROLINA","Santuário Ecológico Pedra Caída. Topo do morro do teleférico. Trilha para a torre.","-47.442777","-7.051944","Árvore 6 m. Em botão. Cerrado.","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","","original coordinates","GBIF"
"5","","","CEN","97830","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","","Fabaceae","Martiodendron","mediterraneum","","(Mart. ex Benth.) Köppen","B. M. T. Walter","","","5668","","Anderson Cássio Sevilha","2016","4","7","brazil","Ma","CAROLINA","Laje de Arenito ao longo do rio Farinha, sazonalmente inundável com acúmulo de solo nas fendas da rocha.","-47.377777","-6.730555","Material coletado na baixada.","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","","original coordinates","GBIF"
"6","","","ALCB","122273","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","","Fabaceae","Martiodendron","mediterraneum","","(Mart. ex Benth.) Köppen","Guedes, ML","2015-12-01","","22","","Pinto, FCL; Silveira, ER","2015","4","3","brazil","Piauí","Piripiri","","-41.541667","-4.449167","Folhas com folíolos cartáceos. Inflorescência com botões ferrugíneos, flores com pétalas amarelas.","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","","original coordinates","GBIF"
"7","","","RB","RB00990681","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","","Fabaceae","Martiodendron","mediterraneum","","(Mart. ex Benth.) Köppen","","","","1082","","L.J.T. Cardoso; S. Neves","2015","7","9","brazil","Maranhão","Barão de Grajaú","ca. de 5km da margem do Rio Parnaíba, próimo a localidade de Bem-Quer. Coordenada do indivíduo (WGS84). Contato Savana arborizada - Savana-Estépica arborizada -Floresta Estacional Decidual - Trechos antropizados.","-42.980278","-6.666389","Ritidoma acinzentado. Folhas membranáceas e discolores. Frutos maduros alaranjados.","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","","original coordinates","GBIF"
"8","","","ALCB","122081","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","","Fabaceae","Martiodendron","mediterraneum","","(Mart. ex Benth.) Köppen","Guedes, ML","2016-03-01","","23993","","Guedes, ML; Chagas, F das; Silveira, ER","2015","10","5","brazil","Maranhão","Barra do Corda","Loteamento Cidade Universitária.","-45.266389","-5.544167","com estípulas espinescentes. Folíolos membranáceos. Frutos sâmaras.","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","","original coordinates","GBIF"
"9","","","RB","RB00903438","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","","Fabaceae","Martiodendron","mediterraneum","","(Mart. ex Benth.) Köppen","Lima, H.C.; Queiroz, L.P.; Lewis, G.P.","","","1645","","Neves, D.M.; Lima, H.C.; Queiroz, L.P.; Pennington, R.T.; Lewis, G.P.; Vivas, C.V.; Paixao, J.L.","2014","3","9","brazil","Bahia","Itabuna","Fazenda Antares, 12 km ao sul de Itabuna. Entrada pela BR 101.","-39.2775","-14.917222","Arvore 12m","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","","original coordinates","GBIF"
"10","","","HUEFS","211608","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","","Fabaceae","Martiodendron","mediterraneum","","(Mart. ex Benth.) Köppen","","","","1348","","Nascimento, F.H.F.","2014","6","30","brazil","Piauí","Castelo do Piauí","Amostragem atrás da fábrica de aguardente Mangueira.","-41.5","-5.339444","Transição Caatinga-Cerrado.","Martiodendron mediterraneum (Mart. ex Benth.) Köppen","","original coordinates","GBIF"
