"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"13",NA,"UEFS","HUEFS","186273","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"262",NA,"Vivas, C.V.",2014,9,21,"Brazil","Bahia","Itubera","Reserva Ecológica da Michelin.",-39.186111,-13.799167,NA,"BRA:UEFS:HUEFS:0000186273",NA,"Moldenhawera blanchetiana Tul."
"14",NA,"UEFS","HUEFS","186277","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"266",NA,"Vivas, C.V.",2014,9,22,"Brazil","Bahia","Camamu","Orojo.",-39.223333,-14.053611,NA,"BRA:UEFS:HUEFS:0000186277",NA,"Moldenhawera blanchetiana Tul."
"15",NA,"UEFS","HUEFS","186276","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"265",NA,"Vivas, C.V.",2014,9,22,"Brazil","Bahia","Valença","Estrada para Orobó.",-39.168611,-13.376667,NA,"BRA:UEFS:HUEFS:0000186276",NA,"Moldenhawera blanchetiana Tul."
"16",NA,"UFRB","HURB","13763","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,"Fabaceae","Moldenhawera","blanchetiana","multijuga","var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,NA,NA,"234",NA,"Victor Jr., V.",2013,1,18,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000013763",NA,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin"
"17",NA,"UEFS","HUEFS","205844","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"237",NA,"Vivas, C.V.",2013,1,19,"Brazil","Bahia","Maraú",NA,-38.989722,-14.121944,NA,"BRA:UEFS:HUEFS:0000205844",NA,"Moldenhawera blanchetiana Tul."
"18",NA,"Universidade Federal da Bahia (UFBA)","ALCB","104412","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","Vivas, C.V.","2014-04-29T00:00:00.000+0000",NA,"19379",NA,"Guedes, ML; Gomes, FS",2012,3,2,"Brazil","Bahia","Jandaíra","Litoral Norte, Entrada para Jandaíra, estrada de Barro",-37.560278,-11.669722,"de ca 8 m de altura. Folhas com filíolos coriáceos, discolores. Inflorescência com botões ferrugíneos, e flores com pétalas amarelo-ouro. Fotos 207, 208, 209, 213, 214, 240 e 244.","BRA:UFBA:ALCB:0000104412",NA,"Moldenhawera blanchetiana Tul."
"19",NA,"UEFS","HUEFS","196355","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,"Fabaceae","Moldenhawera","blanchetiana","multijuga","var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,NA,NA,"15403",NA,"Queiroz, L.P.de",2012,4,14,"Brazil","Bahia","Nilo Peçanha","Comunidade quilombola Jatimane, ao longo do rio Jatimane.",-39.045278,-13.689444,"Restinga arbórea, dossel ca. 10 m altura, solo arenoso.","BRA:UEFS:HUEFS:0000196355",NA,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin"
"20",NA,"UEFS","HUEFS","205838","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"231",NA,"Vivas, C.V.",2012,8,23,"Brazil","Bahia","Una","Reserva Biológica de Una.",-39.066667,-15.186111,NA,"BRA:UEFS:HUEFS:0000205838",NA,"Moldenhawera blanchetiana Tul."
"21",NA,"UEFS","HUEFS","205837","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"230",NA,"Vivas, C.V.",2012,8,23,"Brazil","Bahia","Una","Reserva Biológica de Una.",-39.062222,-15.168611,NA,"BRA:UEFS:HUEFS:0000205837",NA,"Moldenhawera blanchetiana Tul."
"22",NA,"UEFS","HUEFS","205842","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"235",NA,"Vivas, C.V.",2012,12,13,"Brazil","Bahia","Cairú","Estrada para Cairú.",-39.0575,-13.573889,NA,"BRA:UEFS:HUEFS:0000205842",NA,"Moldenhawera blanchetiana Tul."
"23",NA,"UEFS","HUEFS","205843","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"236",NA,"Vivas, C.V.",2012,12,14,"Brazil","Bahia","Camamu","Barcelos do Sul.",-39.003889,-14.053056,NA,"BRA:UEFS:HUEFS:0000205843",NA,"Moldenhawera blanchetiana Tul."
"24",NA,"UEFS","HUEFS","205840","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,"Fabaceae","Moldenhawera","blanchetiana","multijuga","var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,NA,NA,"233",NA,"Vivas, C.V.",2012,12,12,"Brazil","Bahia","Valença","Estrada para Orobó.",-39.166667,-13.3775,NA,"BRA:UEFS:HUEFS:0000205840",NA,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin"
"25",NA,"UEFS","HUEFS","160222","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L.P.de Queiroz","2011-05-01T00:00:00.000+0000",NA,"2845",NA,"Carvalho-Sobrinho, J.G.de",2010,3,17,"Brazil","Bahia","Entre Rios","Fazenda Jequitibá.",-37.838333,-12.271389,"Restinga.","BRA:UEFS:HUEFS:0000160222",NA,"Moldenhawera blanchetiana var. blanchetiana"
"26",NA,"MBM","MBM","392920","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","Lima, MC","2011-07-01T00:00:00.000+0000",NA,"5821",NA,"Fontana, AP; Labiak, PH; Schwartsburd, PB; Forzza, RC; Goldenberg, R; Fraga, CN",2009,1,17,"Brazil","Espírito Santo","Cariacica","Reserva Biológica Duas Bocas, Boqueirão do Santilho",0,0,"Árvore, ca. 16m. Flores amarelas.; Floresta Ombrófila Densa Montana.","BRA:MBM:MBM:0000392920",NA,"Moldenhawera blanchetiana Tul."
"27",NA,"UEFS","HUEFS","149414","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"2504",NA,"Cardoso, D.",2009,4,7,"Brazil","Bahia","Una","Reserva Biológica de Una. Fragmento de restinga arbórea na beira da rodovia BA-001 sentido Ilhéus-Una.",-39.016389,-15.183333,NA,"BRA:UEFS:HUEFS:0000149414",NA,"Moldenhawera blanchetiana Tul."
"28","2014-04-28T05:14:00.000+0000","MO","MO","100527826","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"Cardoso 2504",NA,"D. Cardoso|Pedro L.R. de Moraes",2009,4,7,"Brazil","Bahia",NA,"Una: Reserva Biológica de Una. Fragmento de restinga arbórea na beira da rodovia BA-001 sentido Ilhéus-Una.",-39.016389,-15.183333,NA,"urn:catalog:MO:Tropicos:100527826","http://www.tropicos.org/Specimen/100527826","Moldenhawera blanchetiana Tul."
"29","2017-10-14T04:13:39.000+0000","JBRJ","RB","RB00761870","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","C.V. Vivas",NA,NA,"1817",NA,"F.B. Matos; G.M. Carvalho; L. Daneu; L.C. Gomes",2009,9,17,"Brazil","Bahia","Porto Seguro","Parque Nacional do Pau Brasil. Estrada da Preguiça.",-39.25,-16.5,"Árvore com aproximadamente 20m de altura. Fruto verde e marrom","urn:catalog:JBRJ:RB:761870",NA,"Moldenhawera blanchetiana var. blanchetiana"
"30","2017-10-14T11:05:18.000+0000","JBRJ","RB","RB00578065","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","C.V. Vivas",NA,NA,"660",NA,"V.F.Mansano; R.B.Pinto, Michel Barros",2009,11,25,"Brazil","Bahia","Maraú","Rodovia para Barra Grande. beira da estrada de terra.",-38.933333,-13.983333,"flores com cálice castanho, corola amarela e frutos castanhos","urn:catalog:JBRJ:RB:578065",NA,"Moldenhawera blanchetiana var. blanchetiana"
"31","2017-10-19T08:03:09.000+0000","JBRJ","RB","RB00521371","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","C.V. Vivas",NA,NA,"589",NA,"V.F. Mansano; V.F. Mansano, E.F. Guimarães, F. Filardi, L. Araújo e G. Heiden",2008,1,25,"Brazil","Bahia","Maraú","Árvore 10m, beira da mata higrófila densa, flores com eixo da inflorescência e cálice castanho, corola amarela.",-39.018056,-14.224167,NA,"urn:catalog:JBRJ:RB:521371",NA,"Moldenhawera blanchetiana var. blanchetiana"
"32","2017-10-06T18:24:19.000+0000","JBRJ","RB","RB00576001","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","H. Lorenzi",NA,NA,"7191",NA,"J.A. Lombardi; H. Lorenzi & R. Tsuji",2008,1,28,"Brazil","Bahia","Maraú","Estrada de terra paea Maraú, prolongamento da BA-001.",-39.016667,-14.1,"Árvore ca. 8m, folíolos cartáceas, frutos imaturos verdes-ferrugíneos.","urn:catalog:JBRJ:RB:576001",NA,"Moldenhawera blanchetiana Tul."
"33",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","10052","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","H. Lorenzi","2008-01-28T00:00:00.000+0000",NA,"7191",NA,"J.A. Lombardi, H. Lorenzi & R. Tsuji",2008,1,28,"Brazil","Ba","Maraú","Coletado na estrada de terra para Maraú, prolongamento da BA-001; em área de restinga arbórea degradada. S 14° 06'; W 39° 01' (36m.s.m.)",NA,NA,NA,"BRA:JBP:HPL:0000010052",NA,"Moldenhawera blanchetiana Tul."
"34",NA,"Universidade Federal da Bahia (UFBA)","ALCB","85378","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"16",NA,"Ramos, C.H.A.; Guedes, ML; Alves, L. de J.",2008,3,21,"Brazil","Bahia","Itagibá","Litoral Sul, Mata da Botinha",-39.7075,-14.181389,"de ca 10 m de altura. Folhas com folíolos cartáceos, discolores. Frutos jovens, ferrugíneos.","BRA:UFBA:ALCB:0000085378",NA,"Moldenhawera blanchetiana Tul."
"35",NA,"UEFS","HUEFS","141975","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,"Fabaceae","Moldenhawera","blanchetiana","multijuga","var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,NA,NA,"13759",NA,"Queiroz, L.P.de",2008,8,18,"Brazil","Bahia","Cairú","Estrada Cairú - Nilo Peçanha, ca. 10Km de Cairú.",-39.058056,-13.541389,"Restinga arbórea.","BRA:UEFS:HUEFS:0000141975",NA,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin"
"36",NA,"UEFS","HUEFS","140040","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L.P.de Queiroz","2009-09-01T00:00:00.000+0000",NA,"2273",NA,"Cardoso, D.",2008,8,1,"Brazil","Bahia","Igrapiúna","BA 001, rodovia entre Igrapiúna e Ituberá, Reserva Ecológica da Michelim. Mata de Vila 5.",-39.116667,-13.816667,"Floresta ombrófila densa.","BRA:UEFS:HUEFS:0000140040",NA,"Moldenhawera blanchetiana var. blanchetiana"
"38",NA,"UEFS","HUEFS","150166","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"1949",NA,"Queiroz, E.P.",2007,1,24,"Brazil","Bahia","Salvador","Bairro de São Marcos, Jardim Botânico de Salvador.",-38.426944,-12.927222,NA,"BRA:UEFS:HUEFS:0000150166",NA,"Moldenhawera blanchetiana Tul."
"39",NA,"MBM","MBM","340983","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","Queiroz, EP","2007-06-01T00:00:00.000+0000",NA,"2521",NA,"Queiroz, EP; et al.",2007,6,28,"Brazil","Bahia","Ubaitaba","estrada para Maraú, ca. de 3 km",0,0,"Árvore, 10m de altura. Folíolos subcoriráceos, ferrugíneos abaxialmente. Flores amarelas. Frutos marrons","BRA:MBM:MBM:0000340983",NA,"Moldenhawera blanchetiana Tul."
"41",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","9271","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","H. Lorenzi","2007-06-28T00:00:00.000+0000",NA,"6313",NA,"H. Lorenzi",2007,6,28,"Brazil","Ba","Maraú","Coletado na estrada para Itacaré, ca. 2km de distante de Maraú; em área de restinga arbórea.",NA,NA,NA,"BRA:JBP:HPL:0000009271",NA,"Moldenhawera blanchetiana Tul."
"42",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","123687","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"342",NA,"Piotto, D.",2007,7,3,"Brazil","Bahia","Uruçuca","Serra Grande Parque Estadual da Serra do Conduru",-39.083333,-14.416667,"Floresta Ombrófila Densa","BRA:CEPLAC:CEPEC:0000123687",NA,"Moldenhawera blanchetiana Tul."
"43",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","11730","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","H. Lorenzi","2007-10-22T00:00:00.000+0000",NA,"6419",NA,"H. Lorenzi",2007,10,22,"Brazil","Ba","Itacaré","Coletado na estrada de Itacaré-Maraú, cerca de 20 km após a balsa.",NA,NA,NA,"BRA:JBP:HPL:0000011730",NA,"Moldenhawera blanchetiana Tul."
"44",NA,"UEFS","HUEFS","126873","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana",NA,NA,NA,"693",NA,"Paixão, J.L.",2006,2,19,"Brazil","Bahia","Una","Reserva Biológica de Una (REBIO de Una). Entrada no Km 46 da rodovia BA 001 llhéus-Una.",-39.069167,-15.15,"Mata Higrófila Sul Baiana.","BRA:UEFS:HUEFS:0000126873",NA,"Moldenhawera blanchetiana var. blanchetiana"
"45","2017-10-14T10:14:29.000+0000","JBRJ","RB","RB00717532","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","C.V. Vivas",NA,NA,"2709",NA,"P. Fiaschi; J.G. Jardim; J.L. Paixão; A.B. Rodrigues",2005,2,19,"Brazil","Bahia","Ilhéus","Rodovia Ilhéus-Itacaré (BA 001), na altura do km 20, estrada à esquerda. Acesso ao Retiro. Ramal vicinal ca. 5,5 km à direita, para a Lagoa Encantada.",-39.117222,-14.586111,"Árvore ca. 22m alt. Ramos jovens ferrugíneos. Folíolos bem discolores. Flores com cálice ferrugíneo, corola amarela, filetes e estilete amarelo, anteras marrons","urn:catalog:JBRJ:RB:717532",NA,"Moldenhawera blanchetiana var. blanchetiana"
"49",NA,"Universidade Federal da Bahia (UFBA)","ALCB","71449","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","Vivas, C.V.","2014-04-29T00:00:00.000+0000",NA,"12069",NA,"Guedes, ML; Oliveira, M.A. de J; et al.",2005,6,11,"Brazil","Bahia","Ituberá","Litoral Sul, Corte Alto",-39.133333,-13.716667,"de ca 8m. Folíolos cartáceos. Frutos imaturos deiscentes, ferrugíneos.; Mata ombrófila densa em estágio de regeneração.","BRA:UFBA:ALCB:0000071449",NA,"Moldenhawera blanchetiana Tul."
"50",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","13591","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","L.P. de Queiroz","2006-05-01T00:00:00.000+0000",NA,"5077",NA,"A.M.Miranda; et M.I.Silva",2005,7,16,"Brazil","Bahia","Camamu","Povoado de Barcelos",NA,NA,"Arbusto ca. 2,50 m alt.; caule amarronzado; folhas coriáceas, adaxialmente verde-brilhante; flores em botões jovens esverdeados.","BRA:UFRPE:HST:0000013591",NA,"Moldenhawera blanchetiana Tul."
"52",NA,"UEFS","HUEFS","82540","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana",NA,NA,NA,"9215",NA,"Queiroz, L.P.de",2004,3,20,"Brazil","Bahia","Serra Grande","Próximo ao entrocamento para Serra Grande na estrada Ilhéus-Itacaré.",-39.040278,-14.468611,"Mata Atlântica.","BRA:UEFS:HUEFS:0000082540",NA,"Moldenhawera blanchetiana var. blanchetiana"
"53",NA,"UEFS","HUEFS","108600","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","L.P.de Queiroz","2009-01-01T00:00:00.000+0000",NA,"172",NA,"Queiroz, E.P.",2003,9,23,"Brazil","Bahia","Salvador","Jardim Botânico de Salvador.",-38.427222,-12.927222,NA,"BRA:UEFS:HUEFS:0000108600",NA,"Moldenhawera blanchetiana Tul."
"54",NA,"USP","SPF","171493","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin",NA,"Fabaceae","Moldenhawera","blanchetiana","multijuga","var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","Queiroz, LP","2005-06-01T00:00:00.000+0000",NA,"315",NA,"Paixão, JL",2003,11,13,"Brazil","Bahia","Cairu",NA,-39.060278,-13.563056,NA,"BRA:USP:SPF:0000171493",NA,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin"
"56",NA,"UESC","UESC","10002","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.",NA,NA,NA,"365",NA,"Sambuichi, R.",2001,4,25,"Brazil","Bahia","Ilhéus",NA,-39.188056,-14.6975,"Sobre plantação de cacau. Cabruca. Solo franco-arenoso.; arvoreta, DAP 22,0. Individuo 359.","BRA:UESC:UESC:0000010002",NA,"Moldenhawera blanchetiana Tul."
"57",NA,"USP","SPF","149017","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","Queiroz, LP","2005-06-01T00:00:00.000+0000",NA,"790",NA,"Groppo, M",2001,5,19,"Brazil","Minas Gerais","Grão Mogol",NA,-42.885,-16.558611,NA,"BRA:USP:SPF:0000149017",NA,"Moldenhawera blanchetiana Tul."
"58",NA,"NY","NY","01241088","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","J. G. Rando","2010-09-01T00:00:00.000+0000",NA,"12774",NA,"W. W. Thomas",2001,11,4,"Brazil","Bahia",NA,"Fazenda Capitao. 7.9 km W of junction BA 001 on road from ItacarÃ©to Ubaitaba",-39.0884,-14.344317,NA,"b3a20ef6-8ef6-4683-8453-b11a8ead4244",NA,"Moldenhawera blanchetiana Tul."
"59",NA,"UEFS","HUEFS","73124","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","L.P.de Queiroz","2005-06-01T00:00:00.000+0000",NA,"NY12774",NA,"Thomas, W.W.",2001,11,4,"Brazil","Bahia","Itacaré","Fazenda Capião. 7,9 km W of junction BA 001 on road from itacaré to Ubataiba.",-39.091667,-14.333333,NA,"BRA:UEFS:HUEFS:0000073124",NA,"Moldenhawera blanchetiana var. blanchetiana"
"61",NA,"Universidade Federal da Bahia (UFBA)","ALCB","61454","Moldenhawera blanchetiana Tul.",NA,"Fabaceae","Moldenhawera","blanchetiana",NA,"Tul.","Vivas, C.V.","2014-04-29T00:00:00.000+0000",NA,"10034",NA,"Guedes, ML; Loureiro, DM; et al.",2001,12,15,"Brazil","Bahia","Ituberá","Litoral Sul, Cachoeira da Pancada Grande",-39.466667,-13.716667,"de ca 6 m. Folíolos cartáceos, discolores, com a face abaxial ferruginosa. Inflorescência com botões ferrugíneos, e flores com pétalas amarelas.; Mata ciliar","BRA:UFBA:ALCB:0000061454",NA,"Moldenhawera blanchetiana Tul."
"62",NA,"NY","NY","01195903","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","C. V. Vivas","2013-05-09T00:00:00.000+0000",NA,"2953",NA,"J. G. Jardim",2000,4,20,"Brazil","Bahia",NA,"Parque Estadual Serra do CondurÃº. Face N. Entrada a 7.6 km da Serra Grande, rod. IlhÃ©us/ItacarÃ©. Viscina para o Talhao 6 do Plano de Manejo Sustentado. Margem do rio TijuÃ­pe ca. 7 km da entrada",-39.0842,-14.4292,NA,"aa28082f-07e2-4147-bcdf-5836495376ff",NA,"Moldenhawera blanchetiana var. blanchetiana"
"64","2014-07-08T00:07:34.000+0000","JBRJ","RB","RB00717565","Moldenhawera blanchetiana var. blanchetiana",NA,"Fabaceae","Moldenhawera","blanchetiana","blanchetiana","var. blanchetiana","C.V. Vivas",NA,NA,"6716",NA,"A.M. de Carvalho; J.G. Jardim; F. do S. Junchum; W. Hage",1999,8,15,"Brazil","Bahia","Maraú","Ca. 3,5 km da sede do município na Rod. Maraú/Ubaitaba.",-39.005556,-14.136667,"Arvorezinha com ca. 7m alt. Folhas discolores com face inferior mais clara. Frutos imaturos verde-ferrugíneos","urn:catalog:JBRJ:RB:717565",NA,"Moldenhawera blanchetiana var. blanchetiana"
