"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1","2016-03-09T17:11:53.000+0000","MNHN","P","P01048083","Dimorphandra urubuensis Ducke","Fabaceae","Dimorphandra","urubuensis","Ducke",NA,NA,NA,NA,"14629","Fernandes, R.S.|Zartman, C.|Brito, J.",2008,8,18,"Brazil","Amazonas",NA,NA,-68.15,1.38333,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01048083",NA,"Dimorphandra urubuensis Ducke",NA,NA,NA
"2",NA,"US","Botany","3570978","Dimorphandra urubuensis Ducke","Fabaceae","Dimorphandra","urubuensis","Ducke","Strong, M. T., (US), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",NA,NA,"14629",NA,"P. Acevedo-Rodriguez, C. Zartman, R. Fernandes & J. Brito",2008,8,18,"Brazil","Amazonas",NA,"Amazonas: Tunuí (community on middle Rio Içana), Igarape Jacitarí.",-68.1544,1.39003,NA,"http://n2t.net/ark:/65665/3303bd6ba-db61-479e-b8f3-dda6c83a453f",NA,"Dimorphandra urubuensis Ducke",NA,NA,NA
"3",NA,"NY","NY","02687076","Dimorphandra urubuensis Ducke","Fabaceae","Dimorphandra","urubuensis","Ducke",NA,NA,NA,"14629",NA,"P. Acevedo-RodrÃ­guez",2008,8,18,"Brazil","Amazonas",NA,"TunuÃ­ (community on middle Rio IÃ§ana), Igarape JacitarÃ­",-68.15733,1.39447,NA,"56600303-5ba6-43d0-ba59-11fc86387acd",NA,"Dimorphandra urubuensis Ducke",NA,NA,NA
"4","2012-09-04T11:01:00.000+0000","MO","MO","100515643","Dimorphandra urubuensis Ducke","Fabaceae","Dimorphandra","urubuensis","Ducke","M. T. Strong (US)","2011-01-01T00:00:00.000+0000",NA,"Acevedo-Rodríguez 14629",NA,"Pedro Acevedo-Rodríguez|et al.",2008,8,18,"Brazil","Amazonas",NA,"Tunuí (community on middle Rio Içana), Igarape Jacitari.",-68.1544,1.390017,NA,"urn:catalog:MO:Tropicos:100515643","http://www.tropicos.org/Specimen/100515643","Dimorphandra urubuensis Ducke",NA,NA,NA
"5","2009-11-16T09:40:00.000+0000","MO","MO","3245945","Dimorphandra urubuensis Ducke","Fabaceae","Dimorphandra","urubuensis","Ducke","M. Silva","1988-01-01T00:00:00.000+0000",NA,"Cid Ferreira 8236",NA,"C.A. Cid Ferreira|et al.",1986,9,20,"Brazil","Amazonas",NA,"Mun. Pres. Figueredo, AM. Vicinal ES-01. margen esquerda do Rio Uatumã. Area do reservatório de Balbina. Mata de terra firme, solo argiloso.",-59,-1.5,NA,"urn:catalog:MO:Tropicos:3245945","http://www.tropicos.org/Specimen/3245945","Dimorphandra urubuensis Ducke",NA,NA,NA
"6",NA,"US","Botany","3339380","Dimorphandra urubuensis Ducke","Fabaceae","Dimorphandra","urubuensis","Ducke",NA,NA,NA,"8236",NA,"C. A. Cid Ferreira",1986,9,20,"Brazil","Amazonas",NA,"Rio uatuma, balbina",-59,-1.5,NA,"http://n2t.net/ark:/65665/330da3d39-8837-42d2-ae2a-a01fc9586348",NA,"Dimorphandra urubuensis Ducke",NA,NA,NA
"7","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","148553","Dimorphandra urubuensis Ducke","Fabaceae","Dimorphandra","urubuensis","Ducke","Silva, M. da","1988-08-01T00:00:00.000+0000",NA,"8236",NA,"Mike Hopkins",1986,9,20,"Brazil","Amazonas",NA,"Vicinal ES-01. Margem esquerda do Rio Uatumã. Área do reservatório de Balbina.",-59,-1.5,NA,"urn:catalog:inpa:herbarium:52379",NA,"Dimorphandra urubuensis Ducke",NA,NA,NA
"8","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","148430","Dimorphandra urubuensis Ducke","Fabaceae","Dimorphandra","urubuensis","Ducke","Silva, M. da","1988-08-01T00:00:00.000+0000",NA,"8113",NA,"Mike Hopkins",1986,NA,NA,"Brazil","Amazonas",NA,"Rio Uatumã, a montante da barragem de Balbina.",-59.5,-1.5,NA,"urn:catalog:inpa:herbarium:52261",NA,"Dimorphandra urubuensis Ducke",NA,NA,NA
"9",NA,"NY","NY","1171335","Dimorphandra urubuensis Ducke","Fabaceae","Dimorphandra","urubuensis","Ducke","M. R. Silva","1988-08-01T00:00:00.000+0000",NA,"8113",NA,"C. A. Cid Ferreira",1986,NA,NA,"Brazil","Amazonas",NA,"Rio Uatumã, a montante da barragem de Balbina.",-58.726988,-2.306591,NA,"38349f19-75b9-44a6-a055-c992c4d4faff",NA,"Dimorphandra urubuensis Ducke",NA,NA,NA
"10",NA,"NY","NY","1171336","Dimorphandra urubuensis Ducke","Fabaceae","Dimorphandra","urubuensis","Ducke","M. R. Silva","1988-08-01T00:00:00.000+0000",NA,"8236",NA,"C. A. Cid Ferreira",1986,NA,NA,"Brazil","Amazonas",NA,"Vicinal ES-01. Margem esquerda do Rio UatumÃ£. Ãrea do reservatÃ³rio de Balbina.",-59.5,-1.5,NA,"e45b4474-1af0-4995-9a3f-88a18268e4e8",NA,"Dimorphandra urubuensis Ducke",NA,NA,NA
