"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","RB","RB00897735","Moldenhawera floribunda Schrad.","","Fabaceae","Moldenhawera","floribunda","","Schrad.","","","","15844","","L.P. de Queiroz; et al","2014","3","9","brazil","Bahia","Itabuna","Fazenda Antares, ca. 12km S (linha reta, GPS) de Itabuna, entrando no km 520 da BR-101, entre Itabuna e Buerarema.","-39.2775","-14.917222","Árvore ca. 20m alt., copada. Folíolos papiráceos. Frutos colhidos no chão","Moldenhawera floribunda Schrad.","","original coordinates","GBIF"
"2","","","RB","RB01359392","Moldenhawera floribunda Schrad.","","Fabaceae","Moldenhawera","floribunda","","Schrad.","G.S. Siqueira","2014-05-25","","963","","G.S. Siqueira","2014","5","25","brazil","Espírito Santo","Santa Leopoldina","Rod. 80 Bernadino Monteiro","-40.540501","-20.123027","","Moldenhawera floribunda Schrad.","","centroide mpo","GBIF"
"3","","","CVRD","14936","Moldenhawera floribunda Schrad.","","Fabaceae","Moldenhawera","floribunda","","Schrad.","Geovane S. Siqueira","2014-05-25","","963","","Siqueira, G.S.","2014","5","25","brazil","Espírito Santo","SANTA LEOPOLDINA","","-40.540501","-20.123027","<ll>dwc_commonname:</ll> Caingá preto","Moldenhawera floribunda Schrad.","","centroide mpo","GBIF"
"4","","","HUEFS","186268","Moldenhawera floribunda Schrad.","","Fabaceae","Moldenhawera","floribunda","","Schrad.","","","","257","","Vivas, C.V.","2014","9","20","brazil","Bahia","Itubera","Reserva Ecológica da Michelin.","-39.203889","-13.824722","","Moldenhawera floribunda Schrad.","","original coordinates","GBIF"
"5","","","SPF","202632","Moldenhawera floribunda Schrad.","","Fabaceae","Moldenhawera","floribunda","","Schrad.","Pirani, JR","2012-01-01","","6155","","Pirani, JR","2011","1","22","brazil","Espírito Santo","Santa Leopoldina","","-40.546028","-20.001278","","Moldenhawera floribunda Schrad.","","original coordinates","GBIF"
"6","","","Botany","3653601","Moldenhawera floribunda Schrad.","","Fabaceae","Moldenhawera","floribunda","","Schrad.","","","","253","","A. Prates, M. L. Guedes & F. S. Gomes","2009","1","31","brazil","Bahia","","Litoral Norte, Itangra, Nucleo Agroecologico de Nova Itapecirica","-37.9808","-12.3739","","Moldenhawera floribunda Schrad.","","original coordinates","GBIF"
"7","","","MBML-HERBARIO","41363","Moldenhawera floribunda Schrad.","","Fabaceae","Moldenhawera","floribunda","","Schrad.","","","","1316","","A. M. Assis; Valdir G. Demuner; Karla Fabiola O. Faria","2008","1","24","brazil","Espírito Santo","Itapemirim","Fazenda do Ouvidor - Usina Paineiras. Fragmento 125 ha (altitude 20-100 m). Acesso pela Rodovia ES-490, entrada à esquerda, 2,5 km após o trevo da SAFRA, em direção à Marataízes","-41.0525","-20.925556","Árvore 10 m. DAP 20 cm. Frutos marrons. Interior da Mata. Floresta Estacional Semidecidual em Estágio Avançado de Regeneração.","Moldenhawera floribunda Schrad.","","original coordinates","GBIF"
"8","","","CVRD","11636","Moldenhawera floribunda Schrad.","","Fabaceae","Moldenhawera","floribunda","","Schrad.","Robson D. Ribeiro","2010-04-08","","6174","","Folli, D.A.","2008","8","4","brazil","Espírito Santo","DOMINGOS MARTINS","","-40.614725","-20.411833","<ll>dwc_commonname:</ll> Caingá preto","Moldenhawera floribunda Schrad.","","original coordinates","GBIF"
"9","","","Botany","3653629","Moldenhawera floribunda Schrad.","","Fabaceae","Moldenhawera","floribunda","","Schrad.","","","","78","","A. Prates & M. L. Guedes","2008","8","19","brazil","Bahia","","Litoral Norte, Itangra, Nucleo Agroecologico de Nova Itapecirica","-37.9794","-12.3744","","Moldenhawera floribunda Schrad.","","original coordinates","GBIF"
"10","","","RB","RB00598548","Moldenhawera floribunda Schrad.","","Fabaceae","Moldenhawera","floribunda","","Schrad.","R.D. Ribeiro","","","6186","","Domingos A. Folli","2007","11","10","brazil","Espírito Santo","Domingos Martins","Propriedade  Renato  M.  de  Jesus.  Estrada:  Sítio  RMJ.  Coordenadas  UTM:  Long.  331518;  Lat.  77422116.","-39.860278","-89.9975","Porte: Arbóreo; Forma Vida: Terrestre; Cor Botão: Marrom; Cor Flor: Amarela; Cor Exsudação: Incolor; Descamação: Ausente; Forma Fuste: Cilíndrico; Superfície Casca: Áspera; Altura Total (m): 18; Altura Fuste (m): 10; Cap Fuste (cm): 68; Diametro Copa (m): 4; Exsudação: Seiva.","Moldenhawera floribunda Schrad.","","original coordinates","GBIF"
