"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"RB","RB01386601","Cupania ludowigii Somner & Ferrucci",NA,"Sapindaceae","Cupania","ludowigii",NA,"Somner & Ferrucci","M. Verdi","2018-07-19",NA,"1630",NA,"C. Baez; E.P.Fernandez, T.Lima, R.C.Gomes",2018,4,19,"brazil","Rio de Janeiro","Resende","Bosque do Visconde. Trilha da Família. Parque Estadual da Pedra Selada",-44.538611,-22.335278,"Árvore matriz nº 60; CAP 71+48 cm; Fruto imaturo verde.","Cupania ludowigii Somner & Ferrucci",NA,"original coordinates OK","GBIF"
"2",NA,NA,"BHCB","189747","Cupania ludowigii Somner & Ferrucci",NA,"Sapindaceae","Cupania","ludowigii",NA,"Somner & Ferrucci","","2017-08-01",NA,"644",NA,"Quaresma, AS; Brina, AE; Oliveira, CT",2017,8,14,"brazil","Minas Gerais","Mariana","Fazenda Itacolomy",-43.396389,-19.009167,"","Cupania ludowigii Somner & Ferrucci",NA,"original coordinates outside municipality original in mariana falls in conceicao do mato dentro","GBIF"
"3",NA,NA,"HDJF","4025","Cupania ludowigii Somner & Ferrucci",NA,"Sapindaceae","Cupania","ludowigii",NA,"Somner & Ferrucci","Faria, JEQ","2016-06-01",NA,"6063",NA,"Faria, JEQ; Batista, DS; Takahashi, RS",2016,6,28,"brazil","Minas Gerais","Conceição do Mato Dentro","Gondó, Fazenda Água Limpa, propriedade da Anglo American",-43.411944,-18.939167,"Árvore ca. 4,5 m de altura, frutos imaturos verdes; Mata de encosta com afloramento rochoso","Cupania ludowigii Somner & Ferrucci",NA,"original coordinates OK","GBIF"
"4",NA,NA,"HDJF","4845","Cupania ludowigii Somner & Ferrucci",NA,"Sapindaceae","Cupania","ludowigii",NA,"Somner & Ferrucci","Moreira, SN","2016-06-12",NA,"2087",NA,"Moreira, SN; Pereira, E",2016,8,18,"brazil","Minas Gerais","Conceição do Mato Dentro","",-43.4275,-18.904722,"Fruto Castanho; Remanescente de Floresta Estacional Semidecidual em transição com Cerrado","Cupania ludowigii Somner & Ferrucci",NA,"original coordinates OK","GBIF"
"5",NA,NA,"RB","RB01298112","Cupania ludowigii Somner & Ferrucci",NA,"Sapindaceae","Cupania","ludowigii",NA,"Somner & Ferrucci","R. Moura","2017-03-14",NA,"247",NA,"Gaui­, T. D.",2015,8,4,"brazil","Rio de Janeiro","São José do Vale do Rio Preto","Conglomerado 120-2-1-1. UTM do Ponto Central: E (713490m) N (7550226m). Fuso do GPS (23K)",-42.931582,-22.169653,"Árvore, com 7 m de altura. Base reta. Casca interna avermelhada e externa marrom, fina, lisa. Fruto imaturo, com 2,5 cm de diâmetro, com formato de coração, internamente e externamente verde, seco, com arilo.  Nome Vulgar: camboatá-miudo","Cupania ludowigii Somner & Ferrucci",NA,"centroide mpo OK","GBIF"
"6",NA,NA,"RB","RB01298106","Cupania ludowigii Somner & Ferrucci",NA,"Sapindaceae","Cupania","ludowigii",NA,"Somner & Ferrucci","R. Moura","2017-03-14",NA,"715",NA,"Luan Silva",2015,9,29,"brazil","Rio de Janeiro","Rio das Flores","Conglomerado 85-4-2-9. UTM do Ponto Central: E (657784m) N (7550881m). Fuso do GPS (23K)",-43.538328,-22.159032,"Árvore, com 8 m de altura. Base reta. casca interna vermelha e externa cinza, fina, estriada. Fruto maduro, com 2,0 cm de diâmetro, externamente amarelo, seco","Cupania ludowigii Somner & Ferrucci",NA,"centroide mpo OK","GBIF"
"7",NA,NA,"RB","RB01297932","Cupania ludowigii Somner & Ferrucci",NA,"Sapindaceae","Cupania","ludowigii",NA,"Somner & Ferrucci","R. Moura","2017-03-14",NA,"1019A",NA,"Luis Gustavo C. Rigon",2015,11,4,"brazil","Rio de Janeiro","Piraí","Conglomerado 92-2-1-7A. UTM do Ponto Central: E (610441m) N (7491499m). Fuso do GPS (23K)",-43.905092,-22.63433,"Árvore, com 12,5 m de altura. Base reta. Casca interna amarela e externa cinza, fina, leticelada, indeiscente, não apresentando odor quando cortada. Fruto imaturo, com 2,0 x 2,5 cm de diâmetro, com formato de coração, internamente e externamente verde, seco, com arilo","Cupania ludowigii Somner & Ferrucci",NA,"centroide mpo OK","GBIF"
"8",NA,NA,"JPB","57894","Cupania ludowigii Somner & Ferrucci",NA,"Sapindaceae","Cupania","ludowigii",NA,"Somner & Ferrucci","Pereira, LA","2016-05-10",NA,"4064",NA,"Nusbaumer, L; Ammann, M",2014,5,18,"brazil","Alagoas","Quebrangulo","Reserva Biológica da Pedra Talhada, Localité de Quebrangulo.",-36.450136,-9.24017,"arbre, 20 m, 25 cm DBH; fr. vert en forme de cSur, recouvert de duvet roux, apiculé à l'apex, dans l'échancrure du cSur, déhiscent; récolte photographiée in situ; échantillon séché à l'air chaud; Forêt ombrophile submontagnarde de pla","Cupania ludowigii Somner & Ferrucci",NA,"original coordinates OK","GBIF"
"9",NA,NA,"IAC","56128","Cupania ludowigii Somner & Ferrucci",NA,"Sapindaceae","Cupania","ludowigii",NA,"Somner & Ferrucci","G.A.D.C. Franco","2015-02-25",NA,"250",NA,"C.F. Nardin; J.F. Benedito & L.C. Bernacci",2014,5,14,"brazil","São Paulo","Louveira","Fragmento A",-46.871944,-23.078611,"coordenadas originais: 23°04#?#43""S, 46°52#?#19""W","Cupania ludowigii Somner & Ferrucci",NA,"original coordinates OK","GBIF"
"10",NA,NA,"ESA","ESA128228","Cupania ludowigii Somner & Ferrucci",NA,"Sapindaceae","Cupania","ludowigii",NA,"Somner & Ferrucci","","",NA,"1941",NA,"Flores, T.B.",2013,4,2,"brazil","São Paulo","Tapirai","Reserva da Votorantim. Estrada entre a portaria e o alojamento. 6-8 Km da portaria.",-47.619531,-24.008322,"","Cupania ludowigii Somner & Ferrucci",NA,"centroide mpo OK","GBIF"
