"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"Cenargen","CEN","41821","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","B. M. T. Walter",NA,NA,"4957",NA,"Bruno Machado Teles Walter",2001,12,12,"Brazil","Ba","COCOS","Fazendas Trijunção, estrada da sede administrativa para a sede do Guará, estrada ladeada por grandes veredas.",-45.85111,-14.68917,"Folhas discolores de tons verde-amarronzados. Em outros pontos da mata e outras matas similares, a espécie apresenta indivíduos de grande porte, com mias de 20 m de altura. Doação do Herbário do IBGE","BRA:Cenargen:CEN:0000041821",NA,"Virola urbaniana Warb."
"12","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","213478","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Walter, B.M.T.","2001-12-01T00:00:00.000+0000",NA,"4957",NA,"Mike Hopkins",2001,12,12,"Brazil","Bahia",NA,"Fazendas Trijunção, estrada da sede administrativa para a sede do Guará, estrada ladeada por grandes veredas. Mata de galeria inundável - bastante estreita. Solo hidromórfico com grossa camada de serrapilheira. Relevo plano no local e região.",-45.85,-14.689167,NA,"urn:catalog:inpa:herbarium:204129",NA,"Virola urbaniana Warb."
"13",NA,"UnB","UB","34140","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Ratter, JA",NA,NA,"232",NA,"Marimon, BS",1999,3,NA,"Brazil","Mato Grosso","Nova Xavantina","Nova Xavantina",-52.359444,-14.72,NA,"BRA:UnB:UB:0000034140",NA,"Virola urbaniana Warb."
"14",NA,"MBM","MBM","267967","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Ramos, AE",NA,NA,"1432",NA,"Ramos, AE; et al.",1999,8,30,"Brazil","Distrito Federal",NA,"Córrego Cabeça de Veado, Brasília",0,0,"= 264428","BRA:MBM:MBM:0000267967",NA,"Virola urbaniana Warb."
"15",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","45943","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Ramos, A.E.","1999-08-30T00:00:00.000+0000",NA,"1432",NA,"Ramos, A.E.",1999,8,30,"Brazil","Distrito Federal","Brasília","APA. Cabeça de Veado, corrego Mata Gado.",-47.866667,-15.866667,"árvore, flor verde - marrom. Botões florais marrons, 20m altura","BRA:UFSC:FLOR:0000045943",NA,"Virola urbaniana Warb."
"16","2017-10-18T13:22:32.000+0000","JBRJ","RB","RB00594532","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","A. E. Ramos","1999-08-30T00:00:00.000+0000",NA,"1434",NA,"A. E. Ramos; Et al.",1999,8,30,"Brazil","Distrito Federal","Brasília","APA Cabeça de Veado, córrego Mata Gado. Área do estuário.",-47.866667,-15.083333,"Árvore 20 m. Flor verde-marrom. Florais marrons.","urn:catalog:JBRJ:RB:594532",NA,"Virola urbaniana Warb."
"17",NA,"Jardim Botânico de Brasília (JBB)","HEPH","15225","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Ramos, AE","1999-01-01T00:00:00.000+0000",NA,"1432",NA,"Ramos, AE",1999,8,30,"Brazil","Distrito Federal","Brasília","Área de Proteção Ambiental Gama e Cabeça de Veado córrego Mata Gado",-47.866667,-15.083333,"Árvore; Flor Verde-marrom","BRA:JBB:HEPH:0000015225",NA,"Virola urbaniana Warb."
"18",NA,"MBM","MBM","401567","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Ramos, AE","1999-08-30T00:00:00.000+0000",NA,"1432",NA,"Ramos, AE",1999,8,30,"Brazil","Distrito Federal","Brasília","APA Cabeça de Veado, Cárrego Mata Gado",-47.866667,-15.866667,"Flor verde-marrom, botões florais marrons.; Área de estuário. Mata muito perturbada com lixo.","BRA:MBM:MBM:0000401567",NA,"Virola urbaniana Warb."
"19",NA,"MBM","MBM","264428","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Ramos, AE",NA,NA,"1432",NA,"Ramos, AE; et al.",1999,8,30,"Brazil","Distrito Federal",NA,"Córrego Cabeça de Veado, Brasília",0,0,"= 267967","BRA:MBM:MBM:0000264428",NA,"Virola urbaniana Warb."
"20",NA,"Cenargen","CEN","65718","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","A. A. Santos",NA,NA,"450",NA,"Aécio Amaral-Santos",1999,9,1,"Brazil","Go","URUACU","Rodovia GO 237, cerca de 2 km após o posto da Pol. Militar Rodoviária, sentido Uruaçú - Niquelândia.",-49.0725,-14.54167,"Área de influência da UHE Serra da Mesa. Botões florais creme.","BRA:Cenargen:CEN:0000065718",NA,"Virola urbaniana Warb."
"21",NA,"UnB","UB","34141","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Ratter, JA",NA,NA,"ES106",NA,"Lima, ES",1997,8,NA,"Brazil","Mato Grosso","Nova Xavantina","Nova Xavantina",-52.35,-14.666667,NA,"BRA:UnB:UB:0000034141",NA,"Virola urbaniana Warb."
"22",NA,"UEFS","HUEFS","56140","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.",NA,NA,NA,"ES106",NA,"Lima, E.S.",1997,8,18,"Brazil","Mato Grosso","Nova Xavantina","Campus Universitário da UNEMAT. Estação Biológica Mário Viana.,",NA,NA,"Mata de galeria.","BRA:UEFS:HUEFS:0000056140",NA,"Virola urbaniana Warb."
"23","2013-04-10T13:47:00.000+0000","MO","MO","3121276","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","P. Muriel","2004-01-01T00:00:00.000+0000",NA,"Rimachi Y. 11707",NA,"Manuel Rimachi Y.",1996,7,2,"Peru","Loreto",NA,"Carretera Iquitos-Nauta, km 21, trocha de pentración al caserio Yarana, Río Nanay, monte abierto y arenoso.",NA,NA,NA,"urn:catalog:MO:Tropicos:3121276","http://www.tropicos.org/Specimen/3121276","Virola urbaniana Warb."
"24","2009-06-17T13:36:00.000+0000","MO","MO","100195664","Virola urbaniana Warb.","cf.","Myristicaceae","Virola","urbaniana","Warb.","B.M.T. Walter","1996-01-01T00:00:00.000+0000",NA,"Walter 3404",NA,"B.M.T. Walter",1996,8,19,"Brazil","Goiás",NA,"Estrada Minaçu - Serra da Mesa, cerca de 250 km de Minaçu, à direita.",-48.293055,-13.708056,NA,"urn:catalog:MO:Tropicos:100195664","http://www.tropicos.org/Specimen/100195664","Virola urbaniana Warb."
"25",NA,"Cenargen","CEN","31881","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","B. M. T. Walter",NA,NA,"3404",NA,"Bruno Machado Teles Walter",1996,8,19,"Brazil","Go","MINACU","Estrada Minaçu - Serra da Mesa, cerca de 250 km de Minaçu, à direita.",-48.29306,-13.70806,"Folhas discolores. Face adaxial verde-escura. Abaxial verde-clara com pulvurulência marrom. Planta coletada estéril para marcação de ponto. Área de influência do AHE Serra da Mesa.","BRA:Cenargen:CEN:0000031881",NA,"Virola urbaniana Warb."
"26","2009-06-17T13:30:00.000+0000","MO","MO","100195660","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","B.M.T. Walter","1996-01-01T00:00:00.000+0000",NA,"Walter 3522",NA,"B.M.T. Walter",1996,10,22,"Brazil","Goiás",NA,"Mun. Minaçú - obra de Serra da Mesa. Cerca de 8 km da entrada Norte do Canteiro.",-48.283333,-13.716667,NA,"urn:catalog:MO:Tropicos:100195660","http://www.tropicos.org/Specimen/100195660","Virola urbaniana Warb."
"27",NA,"UFG","UFG","24143","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Walter, B.W.T.","1996-10-22T00:00:00.000+0000",NA,"3522",NA,"Walter, B.M.T.; Santos, A.A. & Silva, A.P.",1996,10,22,"Brazil","Goiás","Minaçu","Serra da Mesa, Estrada Minaçu - obra da Serra da Mesa. Cerca de 8km da entrada norte do canteiro. Mata de galeria inundável. Campo sujo úmido no entorno. Solo argiloso com muita turfa. No campo, arenoso. Relevo plano no local em região acidentada. Ár",-48.283333,-13.716667,"Árvore de 19m de altura, DAP=44cm, folhas discolores, face adaxial verde, abaxial marrom, frutos imaturos verdes.","BRA:UFG:UFG:0000024143",NA,"Virola urbaniana Warb."
"28",NA,"Jardim Botânico de Brasília (JBB)","HEPH","14739","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Walter, BMT","1996-01-01T00:00:00.000+0000",NA,"3522",NA,"Walter, BMT; et al.",1996,10,22,"Brazil","Goiás","Minaçu","Estrada de Minaçu para A.H.E. Serra da Mesa",-48.283333,-13.716667,"Árvore; Fruto Verde; Mata de galeria inundavel. Campo sujo úmido no entorno; Solo argiloso c/ muita turfa. Campo/ arenoso; relevo Solo quartzo leitoso","BRA:JBB:HEPH:0000014739",NA,"Virola urbaniana Warb."
"29",NA,"Cenargen","CEN","31698","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","B. M. T. Walter",NA,NA,"3522",NA,"Bruno Machado Teles Walter",1996,10,22,"Brazil","Go","MINACU","Estrada Minaçú - obra de Serra da Mesa. Cerca de 8 km da entrada Norte do Canteiro.",-48.28333,-13.71667,"Área de influência do AHE Serra da Mesa. Folhas discolores. Face adaxial verde, abaxial marrom. Coletada em local encharcado.","BRA:Cenargen:CEN:0000031698",NA,"Virola urbaniana Warb."
"30",NA,"UFG","UFG","23673","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Walter, B.W.T.","1996-11-27T00:00:00.000+0000",NA,"3582",NA,"Walter, B.M.T.; Pereira, J.B.; Santos, A.A. & Silva, A.P.",1996,11,27,"Brazil","Tocantins","Colinas do Sul","Coleta de barco no lago em processo de enchimento no AHE Serra da Mesa (Grande lago). Possível mata de galeria inundável (ambiente original) afluente do Batéias. Provável solo argiloso (originalmente). Relevo acidentado (originalmente). Futuro reser",-48.333333,-13.833333,"Árvore cerca de 25m de altura, frutos verdes.","BRA:UFG:UFG:0000023673",NA,"Virola urbaniana Warb."
"31",NA,"Cenargen","CEN","31749","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","B. M. T. Walter",NA,NA,"3582",NA,"Bruno Machado Teles Walter",1996,11,27,"Brazil","Go","COLINAS DO SUL","Coleta de barco no lago em processo de enchimento no AHE Serra da Mesa (Grande Lago).",-48.33333,-13.83333,"Futuro reservatório do AHE Serra da Mesa. Provável árvore de grande porte (cerca de 25 m de altura), apenas a copa fora d`água.","BRA:Cenargen:CEN:0000031749",NA,"Virola urbaniana Warb."
"32",NA,"Cenargen","CEN","30630","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","S. P. Cordovil-Silva",NA,NA,"504",NA,"Sebastião Pinheiro Cordovil da Silva",1996,11,7,"Brazil","Go","IPAMERI","Fazenda Fundão - Córrego Santo Antônio. Lago.",NA,NA,NA,"BRA:Cenargen:CEN:0000030630",NA,"Virola urbaniana Warb."
"33",NA,"Instituto de Botânica, IBT","SP","334241","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Cordovil Silva, SP","1996-11-07T00:00:00.000+0000",NA,"504",NA,"Cordovil Silva, SP; Santos, AM; Bianchetti, LB; Carvalho Silva, M; Bueno, PC",1996,11,7,"Brazil","Goiás","Ipameri","Fazenda Fundão - Córrego Santo Antônio. Lago.",0,0,NA,"BRA:IBt:SP:0000334241",NA,"Virola urbaniana Warb."
"34","2012-04-05T09:24:00.000+0000","MO","MO","100195247","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Cordovil-Silva","1996-01-01T00:00:00.000+0000",NA,"Cordovil 504",NA,"S.P. Cordovil",1996,11,7,"Brazil","Goiás",NA,"Municipio: Ipameri. Fazenda Fundão - Córrego Santo Antônio. Lago.",NA,NA,NA,"urn:catalog:MO:Tropicos:100195247","http://www.tropicos.org/Specimen/100195247","Virola urbaniana Warb."
"35",NA,"Jardim Botânico de Brasília (JBB)","HEPH","11097","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Nóbrega, MGG","1995-01-01T00:00:00.000+0000",NA,"292",NA,"Nóbrega, MGG",1995,4,12,"Brazil","Distrito Federal","Brasília","Estação Ecológica do Jardim Botânico de Brasília",-47.85,-15.866667,"Árvore; Mata de galeria","BRA:JBB:HEPH:0000011097",NA,"Virola urbaniana Warb."
"36",NA,"UnB","UB","153672","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.",NA,NA,NA,"3508",NA,"Paula, JE",1995,9,7,"Brazil","Distrito Federal","Brasília","Sobradinho",0,0,"Mata ciliar ao córrego sobradinho, área inundada; Árvore de 25cm de diam, 14m de altura, 12m de fuste, tronco reto, casca grossa, com tanino copioso avermelhado, folha subcoriácea; flor de cor bege; madeira muito leve; Mata ciliar","BRA:UnB:UB:0000153672",NA,"Virola urbaniana Warb."
"37",NA,"Jardim Botânico de Brasília (JBB)","HEPH","9948","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Ramos, AE","1995-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Ramos, AE; Lima, IV",1994,4,27,"Brazil","Distrito Federal","Brasília","Estação Ecológica do Jardim Botânico de Brasília Córrego Cabeça de Veado",-47.85,-15.866667,"Árvore; Mata de galeria","BRA:JBB:HEPH:0000009948",NA,"Virola urbaniana Warb."
"38",NA,"Jardim Botânico de Brasília (JBB)","HEPH","9917","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Ramos, AE","1995-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Ramos, AE; Nóbrega, MGG",1994,4,26,"Brazil","Distrito Federal","Brasília","Estação Ecológica do Jardim Botânico de Brasília - Córrego Cabeça de Veado",-47.85,-15.866667,"Árvore; Mata de galeria","BRA:JBB:HEPH:0000009917",NA,"Virola urbaniana Warb."
"39",NA,"Cenargen","CEN","18388","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","B. M. T. Walter",NA,NA,"2190",NA,"Bruno Machado Teles Walter",1994,7,26,"Brazil","Df","BRASILIA","FAL/UnB. Mata de galeria do córrego da Onça. Coletas efetuadas na cabeceira da mata, em local encharcado.",-47.916666,-15.95,"Botões verde-ferrugíneos, folhas discolores(face adaxial verde brilhante, coberta por pulvurulência ferrugínea; face abaxial verde-amarelada, opaca com pilosidade ferrugínea). Nervuras (1ª e 2ª) da fa","BRA:Cenargen:CEN:0000018388",NA,"Virola urbaniana Warb."
"40",NA,"Cenargen","CEN","18402","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","B. M. T. Walter",NA,NA,"2204",NA,"Bruno Machado Teles Walter",1994,8,9,"Brazil","Df","BRASILIA","FAL/UnB. Mata de galeria do córrego da Onça. Coletas efetuadas na região do meio da mata, local encharcado mesmo na seca.",-47.916666,-15.95,"Botões esverdeados com pelos ferrugíneos, folhas discolores(verde escuro na face adaxial, verde-claro ferrugíneo na abaxial), nervuras da face abaxial ferrugíneas, espécie frequente no meio e no fina","BRA:Cenargen:CEN:0000018402",NA,"Virola urbaniana Warb."
"41",NA,"UnB","UB","34187","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Walter, BMT",NA,NA,"2204",NA,"Walter, BMT",1994,8,NA,"Brazil","Distrito Federal","Brasília","Fazenda Água Limpa da Universidade de Brasília",-47.916667,-15.95,NA,"BRA:UnB:UB:0000034187",NA,"Virola urbaniana Warb."
"42",NA,"UnB","UB","34186","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Walter, BMT",NA,NA,"2190",NA,"Walter, BMT",1994,NA,NA,"Brazil","Distrito Federal","Brasília","Fazenda Água Limpa da Universidade de Brasília",-47.916667,-15.95,NA,"BRA:UnB:UB:0000034186",NA,"Virola urbaniana Warb."
"43",NA,"Jardim Botânico de Brasília (JBB)","HEPH","8159","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Nóbrega, MGG","1998-01-01T00:00:00.000+0000",NA,"54B",NA,"Ramos, AE",1993,8,17,"Brazil","Distrito Federal","Brasília","Estação Ecológica do Jardim Botânico de Brasília Córrego Cabeça de Veado",0,0,"Árvore","BRA:JBB:HEPH:0000008159",NA,"Virola urbaniana Warb."
"44",NA,"Jardim Botânico de Brasília (JBB)","HEPH","8360","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Nóbrega, MGG","1995-01-01T00:00:00.000+0000",NA,"161",NA,"Alves, J",1993,10,13,"Brazil","Distrito Federal","Brasília","Estação Ecológica do Jardim Botânico de Brasília Córrego Cabeça de Veado",0,0,"Árvore","BRA:JBB:HEPH:0000008360",NA,"Virola urbaniana Warb."
"45","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","161405","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Rodrigues, W.A.","1990-01-01T00:00:00.000+0000",NA,"377",NA,"Mike Hopkins",1989,8,3,"Brazil",NA,NA,"Brasília-DF. reserva Ecológica do IBGE",-47.9,-15.9,NA,"urn:catalog:inpa:herbarium:4487",NA,"Virola urbaniana Warb."
"46",NA,"Faculdade São Lucas (FSL)","HFSL","1241","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Rodrigues, W.A.","1993-01-01T00:00:00.000+0000",NA,"4699",NA,"Thomas, W.W.; Oliveira, J.G. de & Lima, R.P. de",1985,10,30,"Brazil","Mato Grosso","Pontes & Lacerda","BR-174, 38 Km SE of Pontes e Lacerda on BR-174 to Cáceres",-59.066667,-15.45,"Tree 10-12m tall. Resin watery & reddish, becoming redder. Leaves shiny above; pubescent and pale yellowish-green beneath. Flowers past-sepals, pale yellowish. Fruit puberulent, greenish. Gallery forest and adjacent cerrado and campo. ; DE","BRA:FSL:HFSL:0000001241",NA,"Virola urbaniana Warb."
"47",NA,"UFPR","UPCB","35069","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Rodrigues, W.A.","2008-03-01T00:00:00.000+0000",NA,"4699",NA,"Thomas, W.W.",1985,10,30,"Brazil","Mato Grosso","Jauru","38km SE of Pontes e Lacerda on BR 174 to Cáceres",NA,NA,"Tree 10-12m. Resin watery & reddish, becoming redder. Leaves shiny green above; pubescent and pale yellowish-green beneath. Flowers past-sepals pale yellowish. Fruit puberulent, greenish..","BRA:UFPR:UPCB:0000035069",NA,"Virola urbaniana Warb."
"48","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","151217","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Rodrigues, W.A.","1993-01-01T00:00:00.000+0000",NA,"4699",NA,"Mike Hopkins",1985,10,30,"Brazil","Mato Grosso",NA,"38 km SE of Pontes e Lacerda  to Caceres BR174., 38 Km SE of Pontes e Lacerda on BR-174 to Cáceres",-59.07,-15.45,NA,"urn:catalog:inpa:herbarium:198542",NA,"Virola urbaniana Warb."
"49",NA,"Cenargen","CEN","6407","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","J. E. de Paula",NA,NA,"9",NA,"Patrícia Scheiner",1982,5,18,"Brazil","Go","LUZIANIA","Beira de estrada. Estrada logo após a entrada da cidade.",-47.9,-16.25,NA,"BRA:Cenargen:CEN:0000006407",NA,"Virola urbaniana Warb."
"50",NA,"UnB","UB","34107","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Paula, JE",NA,NA,"9",NA,"Scheiner, P",1982,NA,NA,"Brazil","Goiás","Luziânia","Luziânia",-47.9503,-16.2525,NA,"BRA:UnB:UB:0000034107",NA,"Virola urbaniana Warb."
"51","2009-10-22T06:32:00.000+0000","MO","MO","3121460","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.","Priscilla Muriel","2004-01-01T00:00:00.000+0000",NA,"Heringer 758",NA,"Ezechias P. Heringer|José E. de Paula|Roberta C. de Mendonça|Anajúlia E. Heringer Salles",1979,NA,NA,"Brazil","Distrito Federal",NA,"Mata ciliar, picada R-6.",NA,NA,NA,"urn:catalog:MO:Tropicos:3121460","http://www.tropicos.org/Specimen/3121460","Virola urbaniana Warb."
"52",NA,"B","Herbarium Berolinense","B 10 0244684","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.",NA,NA,"PARATYPE",NA,NA,"E. P. Heringer, J. E. de Paula, R. Cunha de Mendonça & A. E. Heringer Salles",1978,6,16,"Brazil",NA,NA,"Brasília - DF; próxima ao seminário Arquidioce sano.",NA,NA,NA,"http://herbarium.bgbm.org/object/B100244684",NA,"Virola urbaniana Warb."
"53",NA,"B","Herbarium Berolinense","B 10 0244683","Virola urbaniana Warb.",NA,"Myristicaceae","Virola","urbaniana","Warb.",NA,NA,"PARATYPE",NA,NA,"E. P. Heringer, J. E. de Paula, R. Cunha de Mendonça & A. E. Heringer Salles",1978,9,5,"Brazil",NA,NA,"Luziâna - GO; mata cilia nascenta do Córrego Palmital.",NA,NA,NA,"http://herbarium.bgbm.org/object/B100244683",NA,"Virola urbaniana Warb."
