"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"11",NA,NA,"RB","RB01396712","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","S.Q.de Farias","2016-07-18",NA,"71",NA,"S.Q. de Farias; I.Silva-Baptista e J.L.da Silva",2016,7,18,"brazil","Rio de Janeiro","Petrópolis","BR-495. Rodovia Teresópolis-Petrópolis",-43.066389,-22.428333,"","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"12",NA,NA,"RB","RB01174657","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","E.F. Guimarães & T. S. Mendes","2016-01-01",NA,"19439",NA,"G.Martinelli; C.Baez, D.Maurenza, I.Miller",2016,8,12,"brazil","Rio de Janeiro","Nova Friburgo","mata atlântica. mata atlântica de altitude. RPPN Sítio Bacchus",-42.495833,-22.491667,"arvoreta, 6m; folhas verdes, discolores; flores com calice ferrugíneo, corola e estames alvos; botões florais ferrugíneo-alvacentos; frutos imaturos de cor verde.","Croton celtidifolius Baill.",NA,"original coordinates outside municipality original in nova friburgo falls in silva jardim","GBIF"
"13",NA,NA,"RB","RB01396962","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","S.Q.de Farias","",NA,"90",NA,"S.Q. de Farias; J.L.da Silva",2016,8,10,"brazil","Rio de Janeiro","Petrópolis","Correas. Próximo da subsede do PARNASO",-43.089167,-22.463889,"","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"14",NA,NA,"ICN","194372","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Valduga, E; Külkamp, J","2017-01-01",NA,"124",NA,"Külkamp, J",2016,11,13,"brazil","Paraná","Campina Grande do Sul","Beira da BR 116",-48.844923,-25.186765,"Abundante, 7 metros de altura, folhas em senescência são avermelhadas, folhas sedosa .; Borda de mata","Croton celtidifolius Baill.",NA,"centroide mpo (0) OK","GBIF"
"15",NA,NA,"FURB","34049","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Valduga, E.","2017-07-27",NA,"3958",NA,"Funez, L.A.",2016,11,4,"brazil","Santa Catarina","Garuva","Campos do Quiriri.",-48.976944,-26.024722,"","Croton celtidifolius Baill.",NA,"original coordinates outside municipality original in garuva falls in campo alegre","GBIF"
"16",NA,NA,"ICN","198000","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Valduga, E","2016-01-01",NA,"704",NA,"Valduga, E",2016,12,9,"brazil","Rio Grande do Sul","São José dos Ausentes","Serra da Rocinha, divisa com Timbé do Sul - SC",-49.950278,-28.801944,"Arvoreta de 2 m de altura.; Bordo de mata","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"17",NA,NA,"RB","RB01396957","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","S.Q.de Farias","",NA,"181",NA,"S.Q. de Farias; J.L.da Silva",2016,12,9,"brazil","Rio de Janeiro","Petrópolis","BR-495. Rodovia Teresópolis-Petrópolis. Ao longo da rodovia",-43.056389,-22.419444,"","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"18",NA,NA,"RB","RB01394172","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","J. Cordeiro","2015-04-13",NA,"225",NA,"D. Sulkoski",2015,1,21,"brazil","Paraná","Congonhinhas","Conglomerado: 113. Subunidade: 1. Árvore: 5.  UTM 22J 561222 E - 7392144 N",-50.503723,-23.605437,"","Croton celtidifolius Baill.",NA,"centroide mpo OK","GBIF"
"19",NA,NA,"SPF","217571","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Noronha, AP","2015-08-01",NA,"3735",NA,"Mello-Silva, R",2015,1,26,"brazil","Paraná","Bocaiúva do Sul","9,1 km de Bocaiúva do Sul, em direção ao primeiro pesqueiro do rio Capivari.",-49.042667,-25.200111,"","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"20",NA,NA,"RB","RB01376749","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","","",NA,"06",NA,"R.F. Santos; et al.",2015,1,12,"brazil","São Paulo","Barra do Turvo","Rodovia Regis Bittencourt. sentido Paraná ca. km 537. beira da rodovia.",-48.331667,-24.955556,"","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"21",NA,NA,"FURB","46755","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Oliveira, AA de","2015-03-24",NA,"1381",NA,"Oliveira, A.A. de",2015,3,24,"brazil","Santa Catarina","Mafra","Rio da Areia de Baixo / Avencal Mato Preto.",-49.681389,-26.279444,"Regeneração IFFSC 1019 /S/58","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"22",NA,NA,"MBM","402099","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Barboza, E","2016-01-01",NA,"8844",NA,"Silva, JM; Martins, L",2015,4,1,"brazil","Paraná","Curitiba","Jardim Botânico Municipal",-49.404722,-25.739167,"Arbusto de 2m. Flor creme. Cultivada.","Croton celtidifolius Baill.",NA,"original coordinates outside municipality original in curitiba falls in araucaria","GBIF"
"23",NA,NA,"HUEFS","222797","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","","",NA,"1191",NA,"Rigon, L.G.C.",2015,11,19,"brazil","Rio de Janeiro","Valença","Conglomerado 61-4-2-25.",-44.100278,-22.320278,"Floresta estacional semidecidual.","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"24",NA,NA,"FURB","49306","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Pastório, FF","2016-03-10",NA,"2859",NA,"Oliveira, A.A. de",2015,12,9,"brazil","Santa Catarina","Alfredo Wagner","Soldadinho.",-49.41,-27.629167,"","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"25",NA,NA,"EAFM","13222","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Zank, S.; Valadares, K.;  Avila, J.","2014-02-06",NA,"245",NA,"Avila, J.V.C.; Valadares, K. & Zank, S.",2014,2,6,"brazil","Santa Catarina","Garopaba","Comunidade Quilombola, Aldeia",-48.680833,-28.104722,"","Croton celtidifolius Baill.",NA,"original coordinates outside municipality original in garopaba falls in imbituba","GBIF"
"26",NA,NA,"HUEFS","205248","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","O.L.M.Silva","2017-06-01",NA,"1111",NA,"Snak, C.",2014,2,16,"brazil","Minas Gerais","Caratinga","APA Pedra de Itaúna",-42.122222,-19.804167,"","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"27",NA,NA,"EFC","13341","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Bizarro, O.M.R.","2014-11-20",NA,"77",NA,"Bizarro, O.M.R.",2014,3,16,"brazil","Paraná","Curitiba","Capão do Cifloma",-49.2404,-25.4479,"Árvore com 11m alt.","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"28",NA,NA,"RB","RB00902484","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","R.F.SANTOS","",NA,"s/n",NA,"Scarponi, T. M.; Nascimento, L. S.;  Ammon, R. A. & Hottz, D.",2014,5,22,"brazil","Rio de Janeiro","Cambuci","Conglomerado 216-1-4-13. UTM E(195402m) N(7618541m). Fuso do GPS (24K).",-41.913727,-21.495839,"Árvore com 12 metros de altura, casca internamente de cor de goiaba e branco/exsudação vermelha, externamente marrom claro, fina, áspera.","Croton celtidifolius Baill.",NA,"centroide mpo OK","GBIF"
"29",NA,NA,"RB","RB01382698","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","I.CORDEIRO","2018-01-01",NA,"183",NA,"M.B.R. Caruzo; R.F. Santos; K.B. Gagliardi",2014,12,2,"brazil","São Paulo","Amparo","Km 113 da Rodovia entre Morungaba e Amparo. Beira de estrada.",-46.798606,-22.698973,"","Croton celtidifolius Baill.",NA,"centroide mpo OK","GBIF"
"30",NA,NA,"SP","447149","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Silva, OLM","2013-01-22",NA,"68",NA,"Silva, OLM; Pastore, M; Simão Bianchini, R; Bianchini, S",2013,1,19,"brazil","São Paulo","São José do Barreiro","Parque Nacional da Bocaina, Rodovia Francisca Mendes Ribeiro, cerca de 450 m após placa indicativa da saída do atalho da trilha, na margem esquerda. Crescendo na beira da floresta.",-44.617594,-22.755731,"Árvore, com com 3-4 m de altura, caules verdes nas porções superiores e cobertos de tricomas cor de ferrugem. Folhas verdes discolores (face abaxial mais clara), nervuras principais com tricomas cor de ferrugem na face abaxial. Flores masculinas com","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"31",NA,NA,"VIC","40568","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","","",NA,"458",NA,"Simão, M.V.R.C.",2013,1,8,"brazil","Minas Gerais","Viçosa","Mata do Paraíso",-42.886014,-20.740274,"Árvore, 8 m, botão floral recoberto de cálice verde. Flor masculina: cálice verde inumeros estames, filetes hialinos e anteras brancas. Flor feminina : cálice verde , ovário estilete e estigma verdes. Fruto imaturo cálice verde.","Croton celtidifolius Baill.",NA,"centroide mpo (0) OK","GBIF"
"32",NA,NA,"FURB","40586","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Sobral, M","2015-07-10",NA,"9",NA,"Kassner-Filho, A.",2013,1,23,"brazil","Paraná","Londrina","Mata dos Godoy.",-51.247222,-23.443333,"","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"33",NA,NA,"RB","RB01131493","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","V.C. Souza","2013-01-01",NA,"35728",NA,"V.C. Souza; C.P. Caliari; R.L.G. Coelho; G.D. Colletta; R.M. Barroso; C.H.C. Martins",2013,2,28,"brazil","Rio de Janeiro","Piraí","Fragmento 56 (TAV).",-45.452222,-23.619722,"","Croton celtidifolius Baill.",NA,"original coordinates outside municipality original in pirai falls in caraguatatuba","GBIF"
"34",NA,NA,"ESA","ESA130526","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Souza, V.C.","2013-01-01",NA,"35729",NA,"Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",2013,2,27,"brazil","Rio de Janeiro","Barra Mansa","Fragmento 52 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.",-44.1389,-22.5959,"","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"35",NA,NA,"RB","RB01226954","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","R.F. Santos","",NA,"35735",NA,"V.C. Souza; C.P. Caliari; R.L.G. Coelho; G.D. Colletta; R.M. Barroso; C.H.C. Martins",2013,2,21,"brazil","São Paulo","Santa Isabel","Fragmento  18  (TAV).    -46.21431  S  /  -23.35278  W",-46.242097,-23.288323,"","Croton celtidifolius Baill.",NA,"centroide mpo OK","GBIF"
"36",NA,NA,"FURB","47835","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Barboza, E","2015-04-14",NA,"875",NA,"Engels, M.E.",2013,3,21,"brazil","Paraná","Carambeí","proximidades da Balsa.",-50.149916,-24.894036,"","Croton celtidifolius Baill.",NA,"centroide mpo OK","GBIF"
"37",NA,NA,"ESA","ESA130527","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Souza, V.C.","2013-01-01",NA,"35730",NA,"Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",2013,3,21,"brazil","São Paulo","Lavrinhas","Fragmento 39 (TAV). Floresta ciliar em área de contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.",-44.9195,-22.5776,"","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"38",NA,NA,"RB","RB01226722","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","R.F. Santos","",NA,"35718",NA,"V.C. Souza; C.P. Capelari; R.L.G. Coelho; G.D. Colletta; R.M. Barroso; C.H.C. Martins",2013,4,15,"brazil","São Paulo","Guaratinguetá","Fragmento  34  (TAV).      -45.22958  S  /  -22.77179  W",-45.232848,-22.79318,"","Croton celtidifolius Baill.",NA,"centroide mpo OK","GBIF"
"39",NA,NA,"CESJ","62998","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","R.F. Santos","2016-10-01",NA,"274",NA,"B.E. Conde",2013,5,15,"brazil","Minas Gerais","Santos Dumont","São Bento",-43.526838,-21.45841,"Árvore lenhosa de caule e folhas hirsutas, ovadas típicas. Flores pequenas, amarelo escuro.","Croton celtidifolius Baill.",NA,"centroide mpo (0) OK","GBIF"
"40",NA,NA,"RB","RB00877475","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","M. B. R. Caruzo","2016-07-14",NA,"558",NA,"Uller, H.F.; Terra, G; Naves, A.P. & Guimarães, R.E.",2013,11,29,"brazil","Rio de Janeiro","Bom Jardim","Conglomerado 170-3-1-1. UTM E (764480.27 m) N (7544459.46 m). Fuso do GPS (23K). Floresta em estagio inicial de regeneração.",-42.37255,-22.201008,"Árvore. Látex vermelho, muito abundante, liquida, cristaliza quando seca. Botão floral com coloração dourada.","Croton celtidifolius Baill.",NA,"centroide mpo OK","GBIF"
"41",NA,NA,"EFC","11891","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Blum, C.T.","2013-12-02",NA,"1190",NA,"Blum, C.T.",2013,12,2,"brazil","Paraná","Curitiba","Capão do Cifloma",-49.2404,-25.4481,"árvore com 12 m, botões","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"42",NA,NA,"RB","RB00872735","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","R.F.SANTOS","",NA,"",NA,"Pimental, L.B; Junqueira, A.S.C; Ramos, M & Giovanetti- Alves R.",2013,12,17,"brazil","Rio de Janeiro","Cantagalo","Conglomerado  177-1-1-1  R.  Fragmento  de  Floresta  Estacional  Semidecidual  sobre  solo  areno-argiloso.  Terreno  com  alta  declividade.  Lat  21,87  Long  -42,3  .",-42.334762,-21.86874,"","Croton celtidifolius Baill.",NA,"centroide mpo OK","GBIF"
"43",NA,NA,"MBM","391780","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Brotto, ML","2014-08-20",NA,"19B",NA,"Schwirkowski, P",2013,12,15,"brazil","Santa Catarina","São Bento do Sul","Serra Alta, atrás da Condorplast",-49.34941,-26.295148,"Floresta Ombrófila Mista, em pastagem.","Croton celtidifolius Baill.",NA,"centroide mpo (0) OK","GBIF"
"44",NA,NA,"HRCB","59109","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Rocha, L.C.F.","",NA,"97",NA,"Azul (Rocha, L.C.F.; Veiga, E.B.; Konopczyk, R.M.G.; Lombardi, J.A.; Saka, M.N.)",2012,10,26,"brazil","Rio de Janeiro","Teresópolis","Trilha da Pedra do Sino.",-43.001667,-22.451667,"Arbórea, 6m. Folhas discolor, papiráceas, alaranjadas em senescência. Flores femininas: cálice e corola verde-amarelados, estaminódios e estigmas verde-amarelados. Flores masculinas: cálice e corola v","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"45",NA,NA,"FLOR","60877","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","","",NA,"",NA,"Avila, J.",2011,2,20,"brazil","Santa Catarina","Garopaba","Aldeia.",-48.658371,-28.046427,"Uso medicinal. Etnobotânica em comunidades quilombolas de Santa Catarina.","Croton celtidifolius Baill.",NA,"centroide mpo OK","GBIF"
"46",NA,NA,"FURB","34090","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Oliveira, AA de","2011-03-09",NA,"4236",NA,"Korte, A.",2011,2,16,"brazil","Santa Catarina","Campo Alegre","Campinas dos Faxinais.",-49.140555,-26.100278,"Florística IFFSC 1064 (Arbusto)","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"47",NA,NA,"BHCB","147724","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","","",NA,"1478",NA,"Giacomin, LL; Massensini Júnior, A; A.; Assis, FC; Paixão, LC; Kamino, LHY",2011,3,19,"brazil","Minas Gerais","Delfim Moreira","Fazenda Boa Esperança, Trilha dos romeiros.",-45.316694,-22.580972,"Árvore em margem de floresta ombrófila mista secundária. Flores brancas.","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"48",NA,NA,"RB","RB01128568","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","S.Q.DE FARIAS","",NA,"133",NA,"J. Monteiro",2011,5,28,"brazil","Rio de Janeiro","Piraí","Estrada Antiga Rio-São Paulo, Km 89, nº 89001. Sítio.",-43.937222,-22.696944,"Árvore ca. 4m alt., folhas verdes ou alaranjadas quando em senescência, descolores, pilosas, cartáceas, com forte odor. Flores amareladas. Frutos amarelados. Localizada na borda da mata em solo com serrapilheira. Floresta Estacional Semidecidual.","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"49",NA,NA,"RB","RB00672390","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Vanilde C. Zanette","2011-12-14",NA,"21",NA,"San Zatta Custódio; Edilane Rocha-Nicoleite",2011,12,14,"brazil","Santa Catarina","Lauro Muller","Itanema.",-49.452036,-28.385081,"","Croton celtidifolius Baill.",NA,"centroide mpo OK","GBIF"
"50",NA,NA,"FURB","29925","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Sobral, M","2010-08-15",NA,"3410",NA,"Verdi, M.",2010,1,27,"brazil","Santa Catarina","Treviso","Cirenaica.",-49.497222,-28.529167,"Florística IFFSC 58 (Arbórea)","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"51",NA,NA,"FURB","21339","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Stival-Santos, A","2010-03-24",NA,"1486",NA,"Stival-Santos, A.",2010,1,27,"brazil","Santa Catarina","Angelina","Coqueiral.",-49.049722,-27.54,"Coleta Extra IFFSC (Arvoreta). Flor com odor adocicado.","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"52",NA,NA,"FURB","29914","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Sobral, M","2010-08-15",NA,"3659",NA,"Verdi, M.",2010,2,19,"brazil","Santa Catarina","Lauro Muller","Rio Oratório/Cabo Aereo.",-49.499722,-28.35,"Florística IFFSC 95 (Arbórea).","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"53",NA,NA,"RB","RB00593322","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Rafaela Freitas dos Santos","",NA,"76",NA,"M.J.F. Barros; M. Nadruz, C. Cronemberger, B. Depolli, L. Fernando, A. Luiza & Bruna",2010,7,1,"brazil","Rio de Janeiro","Petrópolis","Na base do paredão rochoso. Fazenda Boa Esperança. Parque Nacional da Serra dos Órgãos",-43.067222,-22.436944,"Arbusto, cerca de 2,5 metros de altura. Próximo à Gramineae, Bromeliaceae e Vanilosmopsis.","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
"54",NA,NA,"CESJ","55376","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","R.F. Santos","2016-10-01",NA,"s.n.",NA,"D.S. Pimenta",2009,1,22,"brazil","Minas Gerais","Bias Fortes","",-43.774679,-21.625735,"Adrágua ou adrago. Arbusto, ca. 6m alt., em grota de pasto, no alto do morro. Flores alaranjadas.","Croton celtidifolius Baill.",NA,"centroide mpo (0) OK","GBIF"
"55",NA,NA,"SP","426638","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Cordeiro, I","2011-02-22",NA,"2331",NA,"Shirasuna, RT",2009,4,14,"brazil","São Paulo","São Paulo","Lote 4, Parelheiros Rodoanel Mário Covas, Trecho Sul",-46.647014,-23.64989,"","Croton celtidifolius Baill.",NA,"centroide mpo (0) OK","GBIF"
"56",NA,NA,"RB","RB00782694","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","R.F. Santos","",NA,"33608",NA,"Souza, V.C; et.al",2009,5,10,"brazil","Rio de Janeiro","Santa Maria Madalena","Subida para o Morro da Antena. Floresta ombrofila Densa ( Mata Atlantica), degradada.",-41.912957,-21.969462,"Árvore, ca. 12 m alt; flores creme.","Croton celtidifolius Baill.",NA,"centroide mpo OK","GBIF"
"57",NA,NA,"FURB","19216","Croton celtidifolius Baill.",NA,"Euphorbiaceae","Croton","celtidifolius",NA,"Baill.","Sobral, M","2010-01-25",NA,"1320",NA,"Stival-Santos, A.",2009,10,25,"brazil","Santa Catarina","Indaial","Faxinal do Bepe,Parque Nacionalda Serra do Itajaí.",-49.179722,-27.116111,"Coleta Extra IFFSC (Arvoreta)","Croton celtidifolius Baill.",NA,"original coordinates OK","GBIF"
