"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"UFG","50778","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa",NA,"Klotzsch","Aparecida da Silva, M.","2015-11-16",NA,"8283",NA,"Aparecida da Silva, M.; Goes, B.T.M.; Alvarenga, D. & Guimarães, L.L.",2015,8,27,"brazil","Goiás","Cocalzinho de Goiás","",-48.343611,-15.629444,"","Rustia formosa Klotzsch",NA,"original coordinates outside municipality original in cocalzinho de goias falls in padre bernardo","GBIF"
"2",NA,NA,"SPSF","51843","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa",NA,"Klotzsch","M.Pinus","",NA,"8",NA,"A.G. Aguirre & J. Teixeira",2014,2,9,"brazil","São Paulo","Ilhabela","Estrada de floresta ombrófila densa",-45.32927,-23.851525,"COLETA: Árvore 10m fruto deiscente.; GEOGRAFIA: Floresta ombrófila densa;","Rustia formosa Klotzsch",NA,"centroide mpo OK","GBIF"
"3",NA,NA,"HEPH","29294","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa",NA,"Klotzsch","Oliveira, MS; Chacon, RG","2013-01-01",NA,"1053",NA,"Chacon, RG",2013,4,25,"brazil","Distrito Federal","Sobradinho","Apa de Cafuringa- Chapada Imperial",-42.182778,-15.5875,"flores branca perfumadas,estames vináceos; Campo sujo","Rustia formosa Klotzsch",NA,"original coordinates outside municipality original in sobradinho falls in indaiabira","GBIF"
"4",NA,NA,"MBM","383123","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa",NA,"Klotzsch","Barboza, E","2013-07-04",NA,"3624",NA,"Barboza, E; Cordeiro, J; Brotto, ML; Vaz, J",2013,4,14,"brazil","Goiás","Cavalcante","RPPN Serra do Tombador, trilha da cachoeira",-47.842778,-13.63425,"Árvore 5m; flores alvas, odoríferas.; Floresta Ombrófila Densa.","Rustia formosa Klotzsch",NA,"original coordinates OK","GBIF"
"5",NA,NA,"HEPH","29270","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa",NA,"Klotzsch","Oliveira, MS; Chacon, RG","2013-01-01",NA,"1029",NA,"Chacon, RG",2013,4,25,"brazil","Distrito Federal","Sobradinho","Apa de Cafuringa,depois da ponte do Rio Sal; à direita na BR 080. Depois da entrada da AVETC. ribeirao",-42.182778,-15.5875,"Árvore 4m de altura; flor branca, estames viáceos; Fruto verdes; Mata de galeria","Rustia formosa Klotzsch",NA,"original coordinates outside municipality original in sobradinho falls in indaiabira","GBIF"
"6",NA,NA,"ESA","ESA128899","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa",NA,"Klotzsch","Ferreira, M.A.P.","2013-01-01",NA,"1279",NA,"Colletta, G.D.",2013,8,28,"brazil","São Paulo","Ilhabela","Trilha para o Bonete 400 antes da porteira",-45.32927,-23.851525,"","Rustia formosa Klotzsch",NA,"centroide mpo OK","GBIF"
"7",NA,NA,"SPSF","47456","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa",NA,"Klotzsch","","",NA,"1279",NA,"G.D.Colletta & A.G.Aguirre & J.Teixeira",2013,8,28,"brazil","São Paulo","Ilhabela","Trilha para o Bonete",-45.32927,-23.851525,"COLETA: Árvore com 12m de altura. Frutos imaturos verdes.; GEOGRAFIA: 400m antes da porteira. Floresta Ombrófila Densa.;","Rustia formosa Klotzsch",NA,"centroide mpo OK","GBIF"
"8",NA,NA,"HUSC","11757","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa",NA,"Klotzsch","E. A. Anunciação","2015-08-01",NA,"772",NA,"M.Magenta; R. Guandalini, B Isidro",2012,2,29,"brazil","São Paulo","Guarujá","Serra do Guararu, condomínio Iporanga, área C, P24, ao lado da árvore 1298.",-46.234555,-23.950444,"Árvore cerca de 10m; flores brancas.; Floresta ombrofila densa.","Rustia formosa Klotzsch",NA,"centroide mpo (0) OK","GBIF"
"9",NA,NA,"HUSC","11758","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa",NA,"Klotzsch","E. A. Anunciação","2015-08-01",NA,"27",NA,"A. Carminatto; R. Lazarini, B Isidro",2012,3,22,"brazil","São Paulo","Guarujá","Serra do Guararu, condomínio Iporanga, área B, parcela 13, indivíduo 833.",-46.234555,-23.950444,"Árvore cerca de 10m e com inflorescência branca.; Floresta ombrofila densa.","Rustia formosa Klotzsch",NA,"centroide mpo (0) OK","GBIF"
"10",NA,NA,"IAC","56478","Rustia formosa Klotzsch",NA,"Rubiaceae","Rustia","formosa",NA,"Klotzsch","A.C.O. Souza et al.","2011-02-22",NA,"100",NA,"A.C.O. Souza; L.C. Bernacci; R. Belinelo",2011,2,22,"brazil","São Paulo","Ubatuba","Parque Estadual da Serra do Mar, Núcleos Santa Virgínia/Picinguaba, trilha da Pipoca",-45.109914,-23.360372,"","Rustia formosa Klotzsch",NA,"original coordinates OK","GBIF"
