"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2017-11-09T12:18:22.000+0000","JBRJ","RB","RB01375370","Naucleopsis stipularis Ducke","Moraceae","Naucleopsis","stipularis","Ducke","E.C. Oliveira",NA,NA,"1742",NA,"N.C. Bigio; et al.",2015,5,6,"Brazil","Rondônia","Nova União","Vale das Cachoeiras. Trilha pra cachoeira",-62.376389,-10.918889,NA,"urn:catalog:JBRJ:RB:1375370",NA,"Naucleopsis stipularis Ducke"
"2",NA,"UEFS","HUEFS","239409","Naucleopsis stipularis Ducke","Moraceae","Naucleopsis","stipularis","Ducke","E.C.Oliveira","2016-08-01T00:00:00.000+0000",NA,"1742",NA,"Bigio, N.C.",2015,6,5,"Brazil","Rondônia","Nova União","Vale das Cachoeiras. Trilha pra cachoeira. Beira do rio com afloramento rochoso e pedral.",-62.376389,-10.918889,"Floresta de terra firme.","BRA:UEFS:HUEFS:0000239409",NA,"Naucleopsis stipularis Ducke"
"3",NA,"NY","NY","03097561","Naucleopsis stipularis Ducke","Moraceae","Naucleopsis","stipularis","Ducke","E. C. de Oliveira Filho","2016-08-01T00:00:00.000+0000",NA,"1742",NA,"N. C. Bigio",2015,6,5,"Brazil","RondÃ´nia",NA,"Vale das Cachoeiras. Trilha pra cachoeira.",-62.3764,-10.9189,NA,"a0abafcf-e2be-4369-b838-d342f22996c4",NA,"Naucleopsis stipularis Ducke"
"4",NA,"NY","NY","03474716","Naucleopsis stipularis Ducke","Moraceae","Naucleopsis","stipularis","Ducke",NA,NA,NA,"1673",NA,"B. M. Torke",2015,11,10,"Brazil","Pará",NA,"FLONA do Tapajós, access road that departs W from the BR-163 highway at Km 72, 1.3 km W of BR-163, in forest ca. 50 m N of access road",-54.9406,-2.9369,NA,"c92d059b-f273-4050-bf28-3bc6b6ec74d5",NA,"Naucleopsis stipularis Ducke"
"5",NA,"UNEMAT","HERBAM","7687","Naucleopsis stipularis Ducke","Moraceae","Naucleopsis","stipularis","Ducke","Piva, JH","2012-02-14T00:00:00.000+0000",NA,"Roxo 945289",NA,"Soares, CRA; Benetti, FC; Farias, CCM; Bitencourt, EF; Santos, ML",2012,2,14,"Brazil","Mato Grosso","Paranaíta","Afloramento Rochoso.",-56.770833,-9.3475,"UHE Teles Pires","BRA:UNEMAT:HERBAM:0000007687",NA,"Naucleopsis stipularis Ducke"
"6",NA,"UNEMAT","HERBAM","7610","Naucleopsis stipularis Ducke","Moraceae","Naucleopsis","stipularis","Ducke","Piva, JH","2012-02-03T00:00:00.000+0000",NA,"Triag. 995212",NA,"Soares, CRA; Piva, JH",2012,2,3,"Brazil","Mato Grosso","Paranaíta","Terra Firme.",-56.814444,-9.336389,"UHE Teles Pires","BRA:UNEMAT:HERBAM:0000007610",NA,"Naucleopsis stipularis Ducke"
"7",NA,"UNEMAT","HERBAM","8011","Naucleopsis stipularis Ducke","Moraceae","Naucleopsis","stipularis","Ducke","Piva, JH","2012-03-23T00:00:00.000+0000",NA,"Vermelho 15613",NA,"Soares, CRA; Melo, JBM; Benetti, FC; Cazine, FF",2012,3,23,"Brazil","Mato Grosso","Paranaíta","Solo Arenoso.",-56.791389,-9.308611,"UHE Teles Pires","BRA:UNEMAT:HERBAM:0000008011",NA,"Naucleopsis stipularis Ducke"
"8",NA,"UNEMAT","HERBAM","7899","Naucleopsis stipularis Ducke","Moraceae","Naucleopsis","stipularis","Ducke","Piva, JH","2012-03-14T00:00:00.000+0000",NA,"Azul 1715501",NA,"Soares, CRA; Zanin, HRW; Benetti, FC; Moura, VA; Brito, POS; Benetti, E",2012,3,14,"Brazil","Mato Grosso","Paranaíta","Afloramento Rochoso.",-56.78,-9.348333,"UHE Teles Pires","BRA:UNEMAT:HERBAM:0000007899",NA,"Naucleopsis stipularis Ducke"
"9",NA,"UNEMAT","HERBAM","7903","Naucleopsis stipularis Ducke","Moraceae","Naucleopsis","stipularis","Ducke","Piva, JH","2012-03-14T00:00:00.000+0000",NA,"Verde 1135505",NA,"Soares, CRA; Barros, M; Melo, JBM; Cazine, FF; Damasceno, ASV",2012,3,14,"Brazil","Mato Grosso","Paranaíta","Terra Firme.",-56.793889,-9.31,"UHE Teles Pires","BRA:UNEMAT:HERBAM:0000007903",NA,"Naucleopsis stipularis Ducke"
"10",NA,"Cenargen","CEN","82456","Naucleopsis stipularis Ducke","Moraceae","Naucleopsis","stipularis","Ducke","A. J. Barreto dos Santos",NA,NA,"1423",NA,"Marcelo Fragomeni Simon",2012,4,11,"Brazil","Ro","PORTO VELHO","Fragmento florestal a 13 km W de Jaci Paraná. Linha de transmissão Jirau - Porto Velho.",-64.514444,-9.286111,"Arvoreta não ramificada 2m. Estípulas avermelhadas no ápice, caducas. Folhas com 60 cm de comprimento. Exudato pegajoso, abundante. Flores verdes.","BRA:Cenargen:CEN:0000082456",NA,"Naucleopsis stipularis Ducke"
