"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"US","Botany","2699645","Vitex krukovii Moldenke","Lamiaceae","Vitex","krukovii","Moldenke",NA,NA,NA,"13446",NA,"G. T. Prance, P. J. M. Maas, A. A. Atchley, W. C. Steward & et al.",1971,6,22,"Brazil","Amazonas",NA,"Brazilian Amazonia. Rio Purus, Rio Ituxi. Rio Purus between Santa Maria and Mari north of Lábrea. Varzea forest.",NA,NA,NA,"http://n2t.net/ark:/65665/337102953-9977-4829-8dae-87b406b2f164",NA,"Vitex krukovii Moldenke"
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","31810","Vitex krukovii Moldenke","Lamiaceae","Vitex","krukovii","Moldenke","Moldenke, H.N.","1972-01-01T00:00:00.000+0000",NA,"13446",NA,"Mike Hopkins",1971,6,22,"Brazil","Amazonas",NA,"Rio Purus between Santa Maria and Mari north of Lábrea. Varzea forest.",NA,NA,NA,"urn:catalog:inpa:herbarium:138014",NA,"Vitex krukovii Moldenke"
"3",NA,"US","Botany","2250293","Vitex krukovii Moldenke","Lamiaceae","Vitex","krukovii","Moldenke",NA,NA,"ISOTYPE","6279",NA,"B. A. Krukoff",1934,9,14,"Brazil","Amazonas",NA,"Humayta. Near Tres Casas, basin of Rio Madeira.",NA,NA,NA,"http://n2t.net/ark:/65665/3e9f7d203-ee2a-4c00-aa67-b57b74cc19da",NA,"Vitex krukovii Moldenke"
"4",NA,"NY","NY","138382","Vitex krukovii Moldenke","Lamiaceae","Vitex","krukovii","Moldenke",NA,NA,"HOLOTYPE","6279",NA,"B. A. Krukoff",1934,9,24,"Brazil","Amazonas",NA,"Near Tres Casas",-62.683954,-6.987642,NA,"758103e1-2953-4d41-a261-08b19b9722bf",NA,"Vitex krukovii Moldenke"
"5",NA,"US","Botany","1660535","Vitex krukovii Moldenke","Lamiaceae","Vitex","krukovii","Moldenke",NA,NA,"ISOTYPE","6279",NA,"B. A. Krukoff",1934,9,14,"Brazil","Amazonas",NA,"Near Tres Casas, basin of Rio Madeira.",NA,NA,NA,"http://n2t.net/ark:/65665/3bcf6c5ed-617d-4aa6-851f-2cc3effeebac",NA,"Vitex krukovii Moldenke"
"6",NA,NA,"Botany","U  0007056","Vitex krukovii Moldenke","Lamiaceae","Vitex","krukovii","Moldenke",NA,NA,NA,NA,NA,"Krukoff BA",1934,9,14,"Brazil","Amazonas",NA,"Basin of Rio MadeiraState of Amazonas: Municipality Humayta, near Tres Casas.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200007056",NA,"Vitex krukovii Moldenke"
"7",NA,NA,"Botany","L.1066063","Vitex krukovii Moldenke","Lamiaceae","Vitex","krukovii","Moldenke",NA,NA,"TYPE",NA,NA,"Krukoff BA",1934,9,14,"Brazil","Amazonas",NA,"Basin of Rio MadeiraState of Amazonas: Municipality Humayta, near Tres Casas.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1066063",NA,"Vitex krukovii Moldenke"
"8",NA,NA,"Botany","U.1763447","Vitex krukovii Moldenke","Lamiaceae","Vitex","krukovii","Moldenke",NA,NA,"TYPE",NA,NA,"Krukoff BA",1934,9,14,"Brazil","Amazonas",NA,"Basin of Rio MadeiraState of Amazonas: Municipality Humayta, near Tres Casas.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1763447",NA,"Vitex krukovii Moldenke"
"9","2007-05-02T10:34:50.000+0000","K","Herbarium","K000488026","Vitex krukovii Moldenke","Lamiaceae","Vitex","krukovii","Moldenke",NA,NA,"ISOTYPE","6279",NA,"Krukoff, B.A.",1934,9,14,"Brazil",NA,NA,"Municipality Humayta, near Tres Casas.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000488026",NA,"Vitex krukovii Moldenke"
"10",NA,NA,"Botany","L.1066062","Vitex krukovii Moldenke","Lamiaceae","Vitex","krukovii","Moldenke",NA,NA,"TYPE",NA,NA,"Krukoff BA",1934,9,14,"Brazil","Amazonas",NA,"Basin of Rio MadeiraState of Amazonas: Municipality Humayta, near Tres Casas.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1066062",NA,"Vitex krukovii Moldenke"
